time,latitude,longitude,altitude
1718963078.2048872,51.9412866,-2.3980566,105580.0
1718963078.3459752,51.941288,-2.3980563,105608.0
1718963078.4667368,51.941289499999996,-2.3980563999999998,105602.0
1718963078.5874312,51.9412905,-2.3980558,105619.0
1718963078.708283,51.9412916,-2.3980558,105603.0
1718963078.829263,51.9412929,-2.3980553,105608.0
1718963078.9704118,51.941294199999994,-2.3980547,105600.0
1718963079.1324208,51.9412958,-2.3980546,105574.0
1718963079.2133129,51.941297299999995,-2.3980542,105611.0
1718963079.334022,51.941298499999995,-2.3980541,105597.0
1718963079.4547231,51.941299699999995,-2.3980541,105577.0
1718963079.5755944,51.9413011,-2.3980536,105559.0
1718963079.716589,51.9413025,-2.3980538,105574.0
1718963079.8372514,51.9413037,-2.3980536999999997,105579.0
1718963079.9579895,51.941305,-2.3980533,105597.0
1718963080.0988953,51.9413063,-2.3980532,105567.0
1718963080.199609,51.9413078,-2.3980533,105557.0
1718963080.3405163,51.9413086,-2.398053,105574.0
1718963080.4612608,51.9413096,-2.398053,105574.0
1718963080.581982,51.9413108,-2.3980533,105576.0
1718963080.7027316,51.941311999999996,-2.3980528999999997,105594.0
1718963080.843717,51.9413127,-2.398053,105545.0
1718963080.964672,51.941314,-2.3980524,105553.0
1718963081.1055968,51.941315499999995,-2.3980519,105620.0
1718963081.206324,51.941316699999994,-2.3980516,105592.0
1718963081.347249,51.941317999999995,-2.3980512,105601.0
1718963081.4679732,51.941319,-2.3980509999999997,105602.0
1718963081.5886621,51.9413203,-2.3980512,105608.0
1718963081.7093704,51.9413219,-2.3980509999999997,105576.0
1718963081.8302457,51.941323499999996,-2.3980506,105556.0
1718963081.971037,51.941324599999994,-2.3980503,105547.0
1718963082.0924487,51.9413257,-2.3980501,105516.0
1718963082.2137146,51.9413267,-2.39805,105516.0
1718963082.3344126,51.9413276,-2.3980501999999997,105520.0
1718963082.455592,51.941328899999995,-2.39805,105548.0
1718963082.5763288,51.9413304,-2.3980498999999997,105539.0
1718963082.7171402,51.9413318,-2.3980496,105553.0
1718963082.83777,51.9413328,-2.3980493,105606.0
1718963082.9585176,51.9413339,-2.3980493,105581.0
1718963083.1193879,51.941335099999996,-2.3980494,105586.0
1718963083.1998494,51.941336199999995,-2.3980495,105580.0
1718963083.3406782,51.941337399999995,-2.3980493,105592.0
1718963083.4612923,51.941338599999995,-2.3980490999999997,105575.0
1718963083.5820642,51.9413397,-2.398049,105586.0
1718963083.7027483,51.9413407,-2.3980487999999998,105594.0
1718963083.8435147,51.941342,-2.3980487,105601.0
1718963083.964259,51.9413438,-2.3980489,105625.0
1718963084.1267138,51.941345299999995,-2.3980482,105646.0
1718963084.2071228,51.9413464,-2.3980479999999997,105664.0
1718963084.3479328,51.941347199999996,-2.3980477,105687.0
1718963084.4686964,51.941348399999995,-2.3980478,105701.0
1718963084.6095207,51.9413495,-2.3980474,105702.0
1718963084.7101135,51.9413505,-2.3980471999999997,105701.0
1718963084.8309116,51.941351399999995,-2.3980471999999997,105696.0
1718963084.971922,51.9413524,-2.3980471999999997,105697.0
1718963085.0929427,51.9413535,-2.3980468,105699.0
1718963085.2137809,51.941354499999996,-2.3980468999999998,105683.0
1718963085.3344889,51.9413555,-2.3980467,105686.0
1718963085.4553032,51.9413567,-2.3980463,105699.0
1718963085.596162,51.9413578,-2.3980460999999997,105724.0
