time,x,y,z,heading
1718963021.2833192,42.58555581428413,24.82086742802667,0.0,-148.95049653393428
1718963021.323673,42.58606370053926,24.82118178788532,0.0,-147.53803358673704
1718963021.3641067,42.586872168118354,24.82171207526634,0.0,-145.93889132226062
1718963021.4043286,42.58683578096547,24.821686842865457,0.0,-144.5829360915863
1718963021.4445539,42.586382519700635,24.82135547555949,0.0,-143.07796631467048
1718963021.4847925,42.58679804619566,24.821675478060776,0.0,-141.72133752483327
1718963021.525009,42.587947197744064,24.822604173105127,0.0,-140.39134557692358
1718963021.5652823,42.58880440448143,24.823328341186365,0.0,-139.22642026980603
1718963021.6055164,42.58882927414087,24.82335024200753,0.0,-138.03773387368008
1718963021.6457708,42.58864084893926,24.823176828204915,0.0,-136.71353321759483
1718963021.6861396,42.588806520066065,24.823336789241537,0.0,-135.29566966884263
1718963021.7264051,42.58889030947331,24.823421512354535,0.0,-134.0694000431413
1718963021.7666519,42.589447568160935,24.824005481145495,0.0,-133.24910678418482
1718963021.806902,42.588514174067534,24.823008855376628,0.0,-132.99796526802126
1718963021.8471282,42.58696998146547,24.82135008688946,0.0,-132.90462830787766
1718963021.8873618,42.58466615938653,24.818870093501296,0.0,-132.87726872047907
1718963021.9276094,42.58127740596371,24.815236447689475,0.0,-133.1281943564075
1718963021.9678419,42.5757887749827,24.809404101942494,0.0,-133.39377397726528
1718963022.0080817,42.568983090377074,24.802237049611865,0.0,-133.643280220309
1718963022.0282056,42.55952219768665,24.79234808555963,0.0,-133.8220568491452
1718963022.068489,42.549720893975596,24.782168130383514,0.0,-134.0066550932903
1718963022.1088536,42.538891901923165,24.77099297576721,0.0,-134.19077393759284
1718963022.1492023,42.52700180229423,24.75878753847094,0.0,-134.3096549049678
1718963022.1894257,42.513416151814354,24.744876204632003,0.0,-134.33314830693794
1718963022.2297928,42.49795233420239,24.729044753212445,0.0,-134.32077623898303
1718963022.2700305,42.48124169855072,24.71192258888731,0.0,-134.28544651516225
1718963022.3102703,42.462736172361566,24.69295837255475,0.0,-134.31183786031517
1718963022.3504946,42.44350305169849,24.673298070336735,0.0,-134.42960918986608
1718963022.3907063,42.42572838873352,24.655216042551135,0.0,-134.5881319736679
1718963022.4309723,42.40876291293629,24.638024366604572,0.0,-134.65301526689998
1718963022.4711745,42.3925280877022,24.621558879771275,0.0,-134.5386917163049
1718963022.5114155,42.38016739960096,24.608970546023095,0.0,-134.4157544402792
1718963022.5516405,42.37125750392917,24.59986907850534,0.0,-134.36547669112431
1718963022.591871,42.36258073657629,24.591070062041357,0.0,-134.83292906397705
1718963022.6321495,42.353039126762994,24.58152049301641,0.0,-135.11929712242124
1718963022.6724539,42.34399657814558,24.572488066885093,0.0,-134.94487731534795
1718963022.712683,42.33636172914676,24.564868868473027,0.0,-135.1726930879643
1718963022.752902,42.33105872416759,24.55961805111794,0.0,-135.39394639803146
1718963022.7931323,42.32756993678781,24.55618981439703,0.0,-135.60914641641907
1718963022.833373,42.32421153709864,24.552923879667926,0.0,-135.9902619464008
1718963022.8735986,42.31974402575035,24.548682904966157,0.0,-136.9899729947917
1718963022.913842,42.31501767309915,24.54436994424915,0.0,-138.24695600670185
1718963022.9543517,42.31092155280098,24.540765494925715,0.0,-139.05964229674572
1718963022.9945993,42.306435978684064,24.5369068337538,0.0,-139.53362183289553
1718963023.0349152,42.30125941703735,24.532516641020447,0.0,-139.86445704089525
1718963023.075151,42.29540961313486,24.527640295218923,0.0,-140.50695539934875
1718963023.115384,42.29001852068725,24.523224748612627,0.0,-140.8550148596021
1718963023.1556122,42.285191002497164,24.519327395670928,0.0,-141.3157084284272
1718963023.195865,42.28173398248339,24.51659607026771,0.0,-142.06111424775534
1718963023.2361186,42.27891914598326,24.514447563667797,0.0,-143.23139223019206
1718963023.2765052,42.276323225775016,24.512554917671785,0.0,-144.57816398552083
1718963023.3167431,42.27348556211495,24.51058298843153,0.0,-145.82996110584577
1718963023.3569493,42.271181190012236,24.509054515519146,0.0,-147.05799614311167
1718963023.3972163,42.269779852768565,24.508167246599175,0.0,-148.26139751793704
1718963023.4374547,42.26754082643134,24.506817743901873,0.0,-149.5823035546098
1718963023.4776964,42.26297158974807,24.50420796923759,0.0,-150.95095840350703
1718963023.517911,42.25589088085627,24.5003889817531,0.0,-152.3685435287183
1718963023.5584278,42.24687234300362,24.49581841718817,0.0,-153.87998064671265
1718963023.5986633,42.23593788924599,24.490641420249354,0.0,-155.44890640851162
1718963023.6389275,42.22348490918123,24.48511069504054,0.0,-156.65633763102954
1718963023.6791406,42.209407107563976,24.479179948266104,0.0,-157.653875644354
1718963023.7193537,42.193996235755954,24.47297926020756,0.0,-158.51055477415542
1718963023.7597332,42.17766076613034,24.466684849050296,0.0,-159.34393080119494
1718963023.7999477,42.16103258970717,24.460554311967428,0.0,-160.179855587699
1718963023.8401961,42.145443263620194,24.455048404620545,0.0,-160.91528887214247
1718963023.8804464,42.13033784310582,24.449886570799045,0.0,-161.35199872559477
1718963023.9206774,42.113742224405,24.444323228869013,0.0,-161.58265274606484
1718963023.9610717,42.09699456615925,24.438767353520028,0.0,-161.71180797979812
1718963024.0013194,42.079422523834715,24.432946579740264,0.0,-161.63308340266806
1718963024.0418277,42.0606670221869,24.42671328566561,0.0,-161.59899551635482
1718963024.082304,42.04297063606163,24.4208210927108,0.0,-161.56958925237316
1718963024.122553,42.02085656214588,24.413414256661337,0.0,-161.39513531191398
1718963024.1629312,41.99823946755388,24.40576401816083,0.0,-161.2286210749012
1718963024.2031653,41.97591308209774,24.398162055359908,0.0,-161.1647501366771
1718963024.2433898,41.95301870226211,24.39035011784109,0.0,-161.15428585948757
1718963024.2836275,41.929385752807555,24.382279493438503,0.0,-161.13576293074556
1718963024.3238592,41.903458653486,24.373405457079592,0.0,-161.07528989963728
1718963024.3640823,41.87665073677159,24.36419452493363,0.0,-161.00029223039175
1718963024.404291,41.84996701380134,24.355011652745183,0.0,-161.01917565218102
1718963024.4445338,41.823225712421745,24.345811305947645,0.0,-161.00925911671462
1718963024.4847515,41.79516301965929,24.33614744708396,0.0,-160.98672950559572
1718963024.5250115,41.76627965879516,24.32619547497654,0.0,-160.9897443732001
1718963024.5652368,41.737707672594205,24.31634898372878,0.0,-160.980256723986
1718963024.6054778,41.709843002649755,24.30673158118147,0.0,-160.9358392363872
1718963024.645705,41.68281528095365,24.29737325632594,0.0,-160.86742765651326
1718963024.686217,41.656381405645114,24.288198157615987,0.0,-160.84918125338916
1718963024.726436,41.629184378096646,24.278744401222717,0.0,-160.81565416412002
1718963024.7666817,41.60291626255756,24.269606831043173,0.0,-160.82308292540657
1718963024.8069084,41.578752858577445,24.26121294417921,0.0,-160.86449301451665
1718963024.847124,41.55393201045539,24.252613092038764,0.0,-160.9154614409807
1718963024.887354,41.52656010719622,24.243099921844042,0.0,-160.75450408216489
1718963024.9276032,41.49690418532971,24.23265220011542,0.0,-160.43097890260032
1718963024.967848,41.466279053103385,24.221682170440467,0.0,-160.15361703543178
1718963025.0081017,41.434418770081145,24.210117183078157,0.0,-159.94552723962912
1718963025.0483806,41.40136607040398,24.197911037671417,0.0,-159.51675727415162
1718963025.0685072,41.369850547346545,24.18603043112908,0.0,-159.1727306976248
1718963025.1087465,41.33675303138738,24.173339782853763,0.0,-158.8704203323954
1718963025.1489697,41.30390023505979,24.160544273090657,0.0,-158.5697343770215
1718963025.189199,41.27115938924246,24.147579305060248,0.0,-158.22436528759374
1718963025.229446,41.24211729956946,24.135762772726494,0.0,-157.4951686674654
1718963025.2696974,41.21568045996273,24.124381362473418,0.0,-155.9197927229308
1718963025.3098755,41.189708927640574,24.112136951992355,0.0,-153.59666478903603
1718963025.350108,41.16508144968527,24.099404546417325,0.0,-151.72540958304342
1718963025.3902504,41.14061327421743,24.085977403437266,0.0,-150.76219972844416
1718963025.43048,41.11552481795675,24.071721239641395,0.0,-150.02420614746723
1718963025.4708724,41.090579842317275,24.0571803455925,0.0,-149.49837201462793
1718963025.5110953,41.06496362453803,24.042088570532012,0.0,-149.49276232700632
1718963025.5513258,41.037901339442996,24.02616413370524,0.0,-149.55901838075778
1718963025.5915644,41.010682522661185,24.010172834255304,0.0,-149.5717446061272
1718963025.6317956,40.98543083339883,23.99532086061564,0.0,-149.50377784061635
1718963025.6720717,40.96186902883791,23.981420364140057,0.0,-149.41850548545935
1718963025.7123127,40.938900461942964,23.967827180012527,0.0,-149.34597412493048
1718963025.7525666,40.91689599319381,23.95478103435313,0.0,-149.32779327487648
1718963025.7927988,40.894960537691006,23.941765195414966,0.0,-149.30497070579707
1718963025.833027,40.87286777334067,23.928650624961964,0.0,-149.3071216844893
1718963025.8734405,40.852018234813016,23.91628767909977,0.0,-149.3603736057613
1718963025.9137046,40.833241618632385,23.905163738795977,0.0,-149.35158582665116
1718963025.9539545,40.81492939087948,23.894280939966535,0.0,-149.20311373888882
1718963025.9943035,40.796223107594116,23.883100403762125,0.0,-149.06430913873885
1718963026.0345309,40.777063788856275,23.87160824928367,0.0,-149.02329313179033
1718963026.0748844,40.75778736411985,23.86002701859419,0.0,-148.98200863009538
1718963026.1151168,40.740489223969576,23.849650235412692,0.0,-149.10071229014542
1718963026.155728,40.72253215034912,23.83891996173505,0.0,-149.1783166811053
1718963026.1960027,40.702758366408766,23.827084897740566,0.0,-149.01870325000775
1718963026.2363808,40.68283150791256,23.815101650198812,0.0,-148.93912608542428
1718963026.276772,40.66376943514188,23.803633352216853,0.0,-148.9961926694281
1718963026.3169935,40.64529325453419,23.792567474951376,0.0,-149.16677454230498
1718963026.357265,40.62676851509327,23.781533157589433,0.0,-149.27268324123574
1718963026.3978207,40.60740717777147,23.770022449335514,0.0,-149.2626305838926
1718963026.4380581,40.586298650980446,23.757456316573787,0.0,-149.20578365115722
1718963026.4784513,40.56471371225391,23.74457820125123,0.0,-149.15149427404106
1718963026.5186448,40.54328333062723,23.731787984114106,0.0,-149.18877136525907
1718963026.5591097,40.51958996311884,23.71771102540719,0.0,-149.37952874808624
1718963026.5993323,40.49359136359535,23.70238445213727,0.0,-149.5804673851791
1718963026.6395772,40.465284725698126,23.685774181770118,0.0,-149.61090612733688
1718963026.6798167,40.43621646350203,23.668750619557965,0.0,-149.6791275101227
1718963026.7200506,40.40704494410044,23.651686667599733,0.0,-149.66966325859184
1718963026.7602942,40.37621092954602,23.63363845137595,0.0,-149.6465046242964
1718963026.800532,40.34313778686498,23.614225700968653,0.0,-149.53067928037905
1718963026.840765,40.30875973485426,23.59401566517325,0.0,-149.56881354073468
1718963026.8809972,40.273919321233414,23.57355683031362,0.0,-149.58694435910348
1718963026.9212317,40.24031899264034,23.553859504323082,0.0,-149.65332730059689
1718963026.9614453,40.20378034527788,23.532474980187754,0.0,-149.66940732510503
1718963027.00168,40.165643447834235,23.510108439245162,0.0,-149.54902213034123
1718963027.0419226,40.12919697845319,23.4886021707708,0.0,-149.3631178956232
1718963027.0821674,40.094318731291395,23.467916801243625,0.0,-149.29475618283294
1718963027.1224153,40.05961858150104,23.447281175657295,0.0,-149.2266954394905
1718963027.16268,40.02311334227562,23.42557632730314,0.0,-149.30457772896096
1718963027.2029138,39.985916387746556,23.403505187978904,0.0,-149.32912884244706
1718963027.2431483,39.94876955489614,23.38149093637432,0.0,-149.36653618540095
1718963027.2833135,39.91042560219139,23.358790348210768,0.0,-149.3802559004834
1718963027.3235478,39.8702471026385,23.334996046054986,0.0,-149.35045368627226
1718963027.363777,39.827625381179914,23.309734634551837,0.0,-149.34006228046607
1718963027.4043202,39.78307892458617,23.283363259099016,0.0,-149.40911391155342
1718963027.4445503,39.73764174389639,23.256551545897416,0.0,-149.50261152653937
1718963027.4847212,39.69078349650358,23.228963640981387,0.0,-149.52228677520804
1718963027.5249557,39.64365738873054,23.201167954340956,0.0,-149.4122277212004
1718963027.5651817,39.59831310804272,23.174317335903037,0.0,-149.32397473921716
1718963027.6054158,39.55376011227473,23.1478520792165,0.0,-149.25392404982387
1718963027.6456645,39.508913263147434,23.1211159848523,0.0,-149.1422927460361
1718963027.6859086,39.463334603631594,23.093823166507093,0.0,-149.0307712323998
1718963027.726147,39.41854502567729,23.066934546269152,0.0,-149.01373972489137
1718963027.7665477,39.37376413838732,23.04005605000314,0.0,-149.04000126310197
1718963027.8067327,39.33015808587383,23.013949612068178,0.0,-149.1430628289171
1718963027.8469207,39.287433735403376,22.988430127314707,0.0,-149.15673796611662
1718963027.8870947,39.24400481046659,22.962494508487342,0.0,-149.15222707809562
1718963027.9273787,39.199504720997346,22.93587404002039,0.0,-149.07106903669288
1718963027.9677627,39.155299673206386,22.909399655391503,0.0,-149.09418251280775
1718963028.0080266,39.11240275052319,22.88377190415247,0.0,-149.19540394036315
1718963028.0483754,39.06988723191924,22.85844758359387,0.0,-149.24440665402275
1718963028.0686595,39.02633766813633,22.832524489529643,0.0,-149.22872689577818
1718963028.1088636,38.982694254278535,22.806529333783928,0.0,-149.21301078367838
1718963028.1492352,38.936909266182525,22.779228455499318,0.0,-149.17305266567493
1718963028.1894884,38.892575835648046,22.752808678469332,0.0,-149.24268508877043
1718963028.2297306,38.848391735040025,22.726601188243475,0.0,-149.40931009195842
1718963028.2699733,38.80352071565234,22.70019222145222,0.0,-149.63256830329166
1718963028.3102074,38.75732424217229,22.67316897763899,0.0,-149.7152926103711
1718963028.3504333,38.71060366123248,22.645775115322717,0.0,-149.51562110173543
1718963028.3906755,38.66502661548675,22.618867086350384,0.0,-149.3704025656422
1718963028.4308321,38.621367375923505,22.593024377449044,0.0,-149.38545303454555
1718963028.471675,38.577938231799145,22.567290303201442,0.0,-149.3165599317668
1718963028.511901,38.53458509821861,22.54148244826826,0.0,-149.1532813457525
1718963028.5527155,38.491011247849485,22.515393400936976,0.0,-149.026126911449
1718963028.5929708,38.44800542049184,22.489594547681254,0.0,-149.05545749459552
1718963028.6332211,38.40481149112603,22.463727057004323,0.0,-149.11240188093328
1718963028.673623,38.36007422866792,22.437046604373638,0.0,-149.26550478447467
1718963028.713851,38.316434083107396,22.411152565017392,0.0,-149.36863661254839
1718963028.7540941,38.27261226102276,22.385101781168977,0.0,-149.17088796509887
1718963028.7943237,38.22797681508727,22.35831076159164,0.0,-148.8831918277672
1718963028.8345501,38.18291709973759,22.33092437473497,0.0,-148.53602626452002
1718963028.8747725,38.13795938154935,22.30312863888403,0.0,-148.00995973138123
1718963028.9150317,38.095298952424386,22.276091730019573,0.0,-147.25943034106277
1718963028.955263,38.0504710529603,22.24682784224515,0.0,-146.46714375349694
1718963028.995488,38.00495904269008,22.21635381830934,0.0,-145.92174939270257
1718963029.0357,37.961454821901704,22.186750173277716,0.0,-145.60943550204254
1718963029.0759299,37.91788844319786,22.15675458773025,0.0,-145.29550323712635
1718963029.1161494,37.8764993651607,22.128064152329088,0.0,-145.24598239108417
1718963029.1563928,37.83543319819458,22.09950345967894,0.0,-145.11834559697004
1718963029.1966565,37.79360521776568,22.07026923721721,0.0,-144.98106480836213
1718963029.23689,37.751640893618806,22.040810333365943,0.0,-144.88131967239593
1718963029.2771175,37.70974596531733,22.011293255175666,0.0,-144.78544837077362
1718963029.3173323,37.669672267472166,21.982968969067077,0.0,-144.70883735893509
1718963029.3576956,37.629043611182105,21.9542481456578,0.0,-144.77738004870602
1718963029.397933,37.58685876472082,21.924550763413265,0.0,-144.93289054221614
1718963029.4383094,37.544194141112364,21.89461430840247,0.0,-144.95479154458326
1718963029.4788246,37.50147107222794,21.86460198677469,0.0,-144.87026515890867
1718963029.5190382,37.45907299284609,21.834703644769345,0.0,-144.748168227166
1718963029.559362,37.41722671505635,21.805094245277036,0.0,-144.68725546276843
1718963029.599608,37.375719491508896,21.77571437909725,0.0,-144.72908704513802
1718963029.6398416,37.33231361959764,21.745193597932545,0.0,-145.04507545061108
1718963029.680079,37.287243802954315,21.713738859636724,0.0,-145.13167086991888
1718963029.7202113,37.24353185069809,21.683244143074436,0.0,-145.06685445363914
1718963029.7604623,37.2028867197574,21.654843095053675,0.0,-145.04479767576206
1718963029.8006911,37.16185786261387,21.626180047632705,0.0,-145.07836246256687
1718963029.8409238,37.11962747765063,21.59664067292627,0.0,-144.9774801056353
1718963029.8811493,37.07746587998192,21.567076052824607,0.0,-144.94458894538812
1718963029.9213865,37.03461921166809,21.53694871844084,0.0,-144.8300093523719
1718963029.9616902,36.99237004456246,21.50711440786357,0.0,-144.71422614550022
1718963030.0019233,36.951550426401944,21.478290948840588,0.0,-144.8325822203359
1718963030.042173,36.90987120616755,21.449089633335554,0.0,-145.13567157963462
1718963030.0823982,36.86524115649509,21.41809728471709,0.0,-145.3099500202701
1718963030.1226234,36.82225689990882,21.388437459218014,0.0,-145.47745550912828
1718963030.1628733,36.77943787643647,21.358853631921452,0.0,-145.24105756362692
1718963030.2030237,36.739380927396454,21.330846201909125,0.0,-144.8371977900938
1718963030.2432563,36.699556665653716,21.30270209704808,0.0,-144.66453064372567
1718963030.283487,36.65677702011967,21.27236881057473,0.0,-144.65769973499755
1718963030.3237154,36.61262630805995,21.241109869082013,0.0,-144.74490238718724
1718963030.3641047,36.569736404033065,21.210926155384435,0.0,-144.98326397184098
1718963030.404371,36.5302658181356,21.183430062700285,0.0,-145.2928725160757
1718963030.4446647,36.4900165447805,21.15565734157086,0.0,-145.49438283347524
1718963030.4848344,36.44662222379818,21.126023730054303,0.0,-145.84794621698387
1718963030.525308,36.40258088484425,21.096127693449056,0.0,-145.81335056677656
1718963030.5656233,36.3588277259635,21.066289041950064,0.0,-145.60046647391647
1718963030.6073046,36.31702785497809,21.037542556244933,0.0,-145.36559674634057
1718963030.6475203,36.27596403747392,21.009073167280537,0.0,-145.1675573315016
1718963030.6877463,36.234173236559016,20.979944401381967,0.0,-145.07838280091843
1718963030.7279682,36.19098224238524,20.949859422534022,0.0,-145.20281514824904
1718963030.7691107,36.147509454564364,20.91970611322483,0.0,-145.30579235138018
1718963030.7892244,36.104891770041895,20.890165670478563,0.0,-145.23868746076755
1718963030.829448,36.062186398721224,20.860394365221588,0.0,-144.99809503855613
1718963030.8696678,36.01933475867153,20.830261356520303,0.0,-144.77260511546228
1718963030.9099305,35.977141228522825,20.800450600625158,0.0,-144.74312322952716
1718963030.9501996,35.93668241616811,20.77190265969618,0.0,-144.84290507146378
1718963030.990435,35.89608598035282,20.74339791158372,0.0,-145.0079455477608
1718963031.0306945,35.853736457729184,20.71368422983331,0.0,-144.88277651353576
1718963031.0708916,35.81024672160032,20.68306802706867,0.0,-144.8271392841085
1718963031.111133,35.768327417724194,20.653559722548582,0.0,-144.88704371341188
1718963031.1513462,35.72690766006799,20.624448241396784,0.0,-144.91075646230328
1718963031.1915565,35.68553414016312,20.59545080783392,0.0,-145.03836837056474
1718963031.2317026,35.64411518748424,20.56651018712257,0.0,-145.07540349066065
1718963031.2719204,35.60234226819787,20.537250363209406,0.0,-144.90598726221074
1718963031.3121574,35.55935612688119,20.506839029868672,0.0,-144.5376182638811
1718963031.3524106,35.51508465979362,20.475103045552746,0.0,-144.19271750513343
1718963031.3927796,35.471378472355916,20.443559804644558,0.0,-144.17047785926667
1718963031.4330118,35.42950155924861,20.413375613858236,0.0,-144.26263490984238
1718963031.4732985,35.389382853331696,20.384508185000186,0.0,-144.26353233285843
1718963031.5135367,35.34808516558792,20.354820877004425,0.0,-144.31467844013264
1718963031.5537865,35.30507399800685,20.323934521581904,0.0,-144.32100341600872
1718963031.5941808,35.262613964295674,20.293477814051815,0.0,-144.37502499258125
1718963031.6344504,35.222339294303325,20.264684899409335,0.0,-144.50198070150677
1718963031.6748548,35.18187040592733,20.235924220176173,0.0,-144.69625599997295
1718963031.7152536,35.13995673703359,20.206277216404278,0.0,-144.75753409119685
1718963031.755502,35.09731702340402,20.176145789375425,0.0,-144.74845802170387
1718963031.795731,35.0543975548113,20.14577852495571,0.0,-144.68963188136306
1718963031.8359647,35.012188402319154,20.11581148082411,0.0,-144.56348914447656
1718963031.8762112,34.971646542959924,20.08691173551158,0.0,-144.47114160593563
1718963031.9164464,34.93090266373992,20.057829940048244,0.0,-144.49257527190204
1718963031.95669,34.88812392191465,20.027310344760714,0.0,-144.49710091402545
1718963031.9969363,34.83974887843048,19.99278972094644,0.0,-144.479288555693
1718963032.0371695,34.80174654453198,19.96564453306167,0.0,-144.4440307369169
1718963032.0774703,34.76038424819637,19.936032680518608,0.0,-144.35714730631838
1718963032.1179235,34.71909382735339,19.906470122502288,0.0,-144.4400636258008
1718963032.1581395,34.67781535434761,19.877014287560048,0.0,-144.53751758765964
1718963032.198383,34.635613282136404,19.846883844131476,0.0,-144.41211151551218
1718963032.23858,34.59287261417392,19.8161144800886,0.0,-144.0870304598006
1718963032.27873,34.55150144307217,19.78592345061295,0.0,-143.67201784358903
1718963032.3191898,34.51107389916408,19.755894677934336,0.0,-143.11952621642445
1718963032.3593714,34.46963685000797,19.724235122419593,0.0,-142.11793759947437
1718963032.3998203,34.426493821021154,19.690137293394073,0.0,-141.24033203104287
1718963032.4401114,34.385143666731025,19.65593919958638,0.0,-139.57567626426467
1718963032.480348,34.34719048786262,19.62249081358524,0.0,-137.6444448770405
1718963032.520568,34.311111016340426,19.588393103775747,0.0,-135.5906925655956
1718963032.5607655,34.27656898039563,19.5531976461003,0.0,-133.33564648304878
1718963032.601055,34.241842564081594,19.514898607279676,0.0,-131.06265984378706
1718963032.641315,34.20691468572321,19.473711819052898,0.0,-129.53562767896182
1718963032.681636,34.172949742112266,19.431875347423265,0.0,-128.607216652071
1718963032.7219234,34.14146697219368,19.391984259123184,0.0,-127.95506678568297
1718963032.7621639,34.11100864656007,19.35286338808383,0.0,-127.85142302472678
1718963032.8024018,34.07987416840281,19.312938432831846,0.0,-128.04456954386671
1718963032.8426495,34.046813388681706,19.270747122858534,0.0,-128.11937263532414
1718963032.8828971,34.01345571674991,19.22824474049668,0.0,-128.13328015848145
1718963032.9231944,33.98054369686866,19.186563044180218,0.0,-128.45622089473795
1718963032.9634185,33.95206073489935,19.150861930496045,0.0,-128.71071341028784
1718963033.0036652,33.921906468120554,19.11322399200703,0.0,-128.69038448518592
1718963033.0439017,33.88985587529003,19.073156492900317,0.0,-128.6232913288692
1718963033.0841424,33.85612136004325,19.030900789079215,0.0,-128.58040229333517
1718963033.1243644,33.82336348239895,18.98982636540794,0.0,-128.5660663032498
1718963033.1646218,33.79204333044307,18.950536297094825,0.0,-128.55426736733085
1718963033.2048652,33.761806183563024,18.912838625771542,0.0,-128.91164475725094
1718963033.2450988,33.72900534981388,18.87243427652179,0.0,-129.22873595446936
1718963033.2853386,33.695046654516894,18.830872331406155,0.0,-129.27318496877245
1718963033.3255587,33.66137020077138,18.78970530672075,0.0,-129.29619509511787
1718963033.3657844,33.62881675763874,18.749806077556247,0.0,-129.1252333084561
1718963033.406016,33.59712370654494,18.710721314603013,0.0,-128.95057334674732
1718963033.446291,33.5658381468867,18.672028203797797,0.0,-128.96440842181661
1718963033.4865203,33.53390170152336,18.63259640966932,0.0,-129.04473188331377
1718963033.526745,33.49980466643244,18.59043853712178,0.0,-128.8867176612869
1718963033.5669758,33.464528704437804,18.546619014609902,0.0,-128.78338995821224
1718963033.6074421,33.43218558123357,18.506365916940933,0.0,-128.77994799697234
1718963033.6476567,33.40182266813246,18.468437563851744,0.0,-128.5769283693246
1718963033.6877856,33.37259376162267,18.43184627008016,0.0,-128.6583729651176
1718963033.7280161,33.34132422075856,18.39297617103849,0.0,-128.9723801508139
1718963033.7481396,33.30692985525708,18.350726095461884,0.0,-129.32337252052804
1718963033.7890882,33.27245147706743,18.308885962915724,0.0,-129.65711277921113
1718963033.8293028,33.238564455618665,18.267921733251516,0.0,-129.54033534135587
1718963033.8695521,33.20605583726388,18.228413979279857,0.0,-129.35759418537293
1718963033.9097931,33.17442711748922,18.18964599319955,0.0,-129.06072565871418
1718963033.9500234,33.14363488522855,18.151684285332358,0.0,-129.03300621204733
1718963033.9902906,33.11148924781152,18.112120307552097,0.0,-129.15454664119528
1718963034.0305262,33.07655740713638,18.069302694115756,0.0,-129.26256363681543
1718963034.070773,33.04226255387363,18.027462378835782,0.0,-129.41767467879816
1718963034.111007,33.010845135885035,17.989261163875053,0.0,-129.45140534812222
1718963034.151241,32.980070897649924,17.951838938546732,0.0,-129.41306479950956
1718963034.191731,32.948632063767825,17.91349867582116,0.0,-129.2901159927577
1718963034.231966,32.91623542245269,17.87387159230252,0.0,-129.24448198394208
1718963034.2722101,32.883536781487194,17.833901308435504,0.0,-129.3269150265996
1718963034.3124437,32.85018043606917,17.793212621264622,0.0,-129.36248025196286
1718963034.3526926,32.81658678949251,17.752206380049543,0.0,-129.28841848845062
1718963034.3933659,32.783817329579975,17.71212337155167,0.0,-129.24632113576453
1718963034.4335775,32.75231257969771,17.67356024921249,0.0,-129.24896960466936
1718963034.4738202,32.72050864350658,17.63463932814875,0.0,-129.25846293561048
1718963034.51406,32.68827368272578,17.595178710889424,0.0,-129.23158252001485
1718963034.554296,32.654664093029005,17.553996216461993,0.0,-129.20511485083455
1718963034.5945249,32.61937799426557,17.51064282599219,0.0,-129.08040214951387
1718963034.6347702,32.585076322963694,17.46845767637102,0.0,-129.15023267999248
1718963034.6749864,32.55426938627629,17.43069400642633,0.0,-129.263686523874
1718963034.715219,32.52400362761543,17.393646941220695,0.0,-129.23081679139275
1718963034.7554789,32.49127664602714,17.35354861687228,0.0,-129.20965024960876
1718963034.7957256,32.457388299973935,17.31198690232874,0.0,-129.1761729294594
1718963034.8360035,32.42422800866327,17.271060773905916,0.0,-128.85589226362845
1718963034.8762352,32.39107765395588,17.229549372280005,0.0,-128.36473869339514
1718963034.916468,32.35917211436012,17.188584937959174,0.0,-127.46242372893535
1718963034.9567225,32.328860643586395,17.147824738795862,0.0,-125.81051938395484
1718963034.9969661,32.30089067518159,17.10752358831001,0.0,-123.7126380486809
1718963035.0372055,32.273705029930575,17.06509797304602,0.0,-121.58954011534018
1718963035.0775754,32.2471541869122,17.020000088787825,0.0,-119.38434659537738
1718963035.1178074,32.2225692225711,16.97469983692559,0.0,-117.59403276329947
1718963035.1580577,32.198552208844276,16.926969864337376,0.0,-115.82769105630135
1718963035.1983151,32.175456325351625,16.877524156597893,0.0,-114.24647229046033
1718963035.2385507,32.154063100679984,16.828415556559072,0.0,-112.83238854095374
1718963035.279153,32.13618517657819,16.78473128936816,0.0,-111.6815843189245
1718963035.3194864,32.119201388240754,16.741508541597277,0.0,-111.22175011577957
1718963035.359733,32.10087699845949,16.694250546940346,0.0,-111.16607035935132
1718963035.4000866,32.08109842091161,16.643062504746837,0.0,-111.08605485098423
1718963035.44032,32.061937445252084,16.593319602566506,0.0,-111.04733430406476
1718963035.480552,32.04418067338277,16.547539143891505,0.0,-111.35201777466146
1718963035.5207703,32.02659680044819,16.50318084806177,0.0,-111.89527712545687
1718963035.5609958,32.00732662456771,16.455751526576506,0.0,-112.32779617379754
1718963035.60124,31.986333077647938,16.40465520241792,0.0,-112.34401668981187
1718963035.641461,31.96564611711517,16.354225822630333,0.0,-112.26447273235861
1718963035.68169,31.946228930191754,16.30666847062479,0.0,-112.15492363517362
1718963035.721922,31.927764811372324,16.26124703136114,0.0,-112.0892182101904
1718963035.762189,31.90944402884316,16.216111109713555,0.0,-112.09549276026974
1718963035.8024323,31.890413452962864,16.169275552540586,0.0,-112.13102865774218
1718963035.8426678,31.870828133586503,16.1210056673334,0.0,-112.038299924317
1718963035.8829494,31.851135652942187,16.072224369691316,0.0,-111.92849066774751
1718963035.9231763,31.83178423158118,16.02409798032776,0.0,-111.88121867479559
1718963035.9634025,31.812807337286614,15.976942190513622,0.0,-111.96142719743004
1718963036.0038807,31.793678078803723,15.929563785096212,0.0,-112.01183162387201
1718963036.044096,31.774381510456667,15.881795115805437,0.0,-111.98151371278726
