time,x,y,theta
1742564982.405078,128.330875,2.091228,-0.029599
1742564982.549320,128.241931,1.956303,0.002513
1742564982.613213,128.507910,1.972867,0.002765
1742564982.703099,128.652821,1.966618,0.002307
1742564982.818746,128.779631,1.934415,-0.000651
1742564982.970101,128.783154,2.018418,-0.009518
1742564983.010719,129.110522,2.046076,-0.011209
1742564983.103439,129.257442,2.042067,-0.014350
1742564983.207120,129.392576,2.047774,-0.012731
1742564983.377771,129.404322,2.020127,-0.012740
1742564983.416341,129.683306,2.025471,-0.016111
1742564983.506505,129.800458,2.000245,-0.017730
1742564983.615973,129.946353,2.012831,-0.014583
1742564983.815957,129.937295,2.045308,-0.020080
1742564983.818381,130.227504,2.014773,-0.018003
1742564983.904559,130.386206,2.038980,-0.018841
1742564984.008507,130.528083,2.051765,-0.015317
1742564984.199070,130.562259,1.994746,-0.001911
1742564984.208676,130.853987,1.989669,-0.012461
1742564984.303475,130.990980,1.962967,-0.016170
1742564984.407180,131.111473,2.023371,-0.019028
1742564984.574372,131.122341,2.019006,-0.008319
1742564984.603713,131.435181,2.022413,0.005246
1742564984.707497,131.576570,2.004415,0.006572
1742564984.811903,131.746441,2.015640,0.003209
1742564984.995362,131.740368,2.003528,-0.003257
1742564985.013529,132.032874,2.036944,-0.001212
1742564985.106382,132.123012,1.976784,-0.001951
1742564985.211694,132.273922,2.022169,-0.013019
1742564985.433022,132.281837,1.991125,-0.002955
1742564985.434963,132.571828,1.970825,0.006194
1742564985.506620,132.697693,1.995277,0.008627
1742564985.624234,132.855693,1.994022,0.020555
1742564985.761481,132.872053,1.980514,0.015240
1742564985.827965,133.180100,1.978186,0.016988
1742564985.911750,133.301558,1.974249,0.013776
1742564986.006723,133.458727,1.979827,0.015345
1742564986.235680,133.434673,2.068376,0.000545
1742564986.238495,133.729141,2.070372,-0.000447
1742564986.308111,133.874433,2.076491,-0.001914
1742564986.423414,134.007919,2.103186,-0.003058
1742564986.563697,133.976495,2.083429,-0.011568
1742564986.616299,134.269725,2.062205,-0.011844
1742564986.701432,134.410180,2.083026,-0.013806
1742564986.809579,134.550455,2.074084,-0.014148
1742564986.957428,134.568179,2.043879,-0.011009
1742564987.005536,134.854142,2.070252,-0.003136
1742564987.105526,135.000523,2.062622,-0.005052
1742564987.208864,135.144362,2.069974,-0.007524
1742564987.362070,135.163719,2.089230,-0.009359
1742564987.420379,135.422508,2.112392,-0.008512
1742564987.505860,135.586790,2.087367,-0.009907
1742564987.605527,135.699138,2.085549,-0.009192
1742564987.756535,135.684738,2.094675,-0.007672
1742564987.821994,135.978728,2.111833,-0.008281
1742564987.910864,136.126930,2.112279,-0.010125
1742564988.014580,136.295149,2.111479,-0.012536
1742564988.204352,136.265720,2.072961,-0.006253
1742564988.217371,136.544248,2.091240,-0.009438
1742564988.326645,136.695349,2.083207,-0.005666
1742564988.404043,136.832991,2.080360,-0.008965
1742564988.551723,136.856711,2.082753,-0.010428
1742564988.605682,137.143399,2.102430,-0.013030
1742564988.705701,137.273395,2.089517,-0.013826
1742564988.820257,137.450622,2.097651,-0.013680
1742564988.962385,137.431996,2.122008,-0.014481
1742564989.005681,137.701506,2.112284,-0.013212
1742564989.105724,137.843697,2.090089,-0.016569
1742564989.205308,137.964754,2.124529,-0.016490
1742564989.363933,137.935557,2.064040,-0.007874
1742564989.422431,138.237116,2.050826,-0.005515
1742564989.514263,138.382556,2.087769,-0.008872
1742564989.604793,138.521216,2.060057,-0.011600
1742564989.768859,138.520117,2.059843,-0.016314
1742564989.810795,138.809427,2.054234,-0.018032
1742564989.911385,138.968890,2.085322,-0.014847
1742564990.022180,139.079067,2.077652,-0.015779
1742564990.214990,139.181522,2.018272,-0.002982
1742564990.216824,139.486544,2.015779,0.001018
1742564990.318676,139.627380,2.019279,0.005106
1742564990.410403,139.782302,2.032537,-0.000098
1742564990.554633,139.712470,2.075129,-0.015244
1742564990.606627,139.991599,2.083139,-0.016956
1742564990.726403,140.109907,2.063771,-0.016055
1742564990.830538,140.281206,2.109057,-0.014027
1742564990.972375,140.289005,2.049727,-0.010257
1742564991.045592,140.558941,2.021651,0.000111
1742564991.120168,140.708110,2.036980,0.001384
1742564991.264539,140.849934,2.046585,0.008967
1742564991.428914,140.865904,2.095546,-0.000807
1742564991.431240,141.137289,2.107234,-0.006295
1742564991.516041,141.279571,2.099893,0.005996
1742564991.634172,141.444555,2.096591,0.007108
1742564991.785297,141.386445,2.066367,0.026218
1742564991.842696,141.666543,2.089103,0.021220
1742564991.903818,141.810767,2.079174,0.023197
1742564992.040755,141.960920,2.083294,0.023478
1742564992.168771,142.015960,2.080694,0.015039
1742564992.203975,142.320153,2.102550,0.018676
1742564992.324610,142.499560,2.087779,0.022987
1742564992.412617,142.600508,2.082835,0.017548
1742564992.566636,142.591203,2.171314,0.031412
1742564992.601785,142.852699,2.175063,0.020447
1742564992.698786,143.000819,2.196486,0.024071
1742564992.802958,143.142800,2.186880,0.025454
1742564992.965636,143.101215,2.290940,-0.012875
1742564993.029821,143.422351,2.293013,-0.009033
1742564993.107742,143.557584,2.283738,-0.012198
1742564993.228520,143.713819,2.309559,-0.011539
1742564993.365845,143.727594,2.046594,0.015512
1742564993.403301,143.997538,2.055670,0.010561
1742564993.507523,144.155889,2.088976,0.002934
1742564993.600622,144.297173,2.100313,0.001368
1742564993.752077,144.331747,2.055022,0.005501
1742564993.815816,144.612561,2.060390,0.004444
1742564993.917224,144.748456,2.059836,0.008521
1742564994.001785,144.895853,2.063730,0.016988
1742564994.167107,144.942463,2.174723,-0.002693
1742564994.202261,145.222921,2.201529,0.011694
1742564994.311196,145.405689,2.212270,0.013533
1742564994.405921,145.514026,2.195359,0.007028
1742564994.562621,145.487484,2.181774,0.010261
1742564994.606631,145.738700,2.230470,0.003713
1742564994.706551,145.888169,2.218297,0.017717
1742564994.804406,146.032868,2.214845,0.015009
1742564995.013742,146.050110,2.241558,0.005273
1742564995.015825,146.364340,2.263511,0.010835
1742564995.110263,146.454516,2.230345,0.007362
1742564995.204912,146.595930,2.266041,-0.005046
1742564995.388138,146.677446,2.301325,-0.032703
1742564995.413057,146.926739,2.276077,-0.054469
1742564995.501830,147.128779,2.283611,-0.061372
1742564995.623381,147.236153,2.288790,-0.066816
1742564995.763100,147.195813,2.313279,-0.061246
1742564995.805468,147.475303,2.300798,-0.066442
1742564995.906956,147.586402,2.283974,-0.057466
1742564996.014152,147.711982,2.256078,-0.048720
1742564996.100657,147.808024,2.286392,-0.059669
1742564996.268600,147.669938,2.255017,-0.043902
1742564996.333057,147.820801,2.252541,-0.046603
1742564996.401917,147.901962,2.253357,-0.033078
1742564996.511782,147.966484,2.249178,-0.038636
1742564996.603239,148.000436,2.232495,-0.040521
1742564996.702411,148.112881,2.224050,-0.044925
1742564996.821322,148.199448,2.231550,-0.046953
1742564996.989241,148.268042,2.370150,-0.049881
1742564997.014508,148.555350,2.366963,-0.056738
1742564997.101859,148.641458,2.330782,-0.059057
1742564997.200644,148.726468,2.336281,-0.059183
1742564997.316605,148.846255,2.318647,-0.063796
1742564997.406184,148.915384,2.339898,-0.061341
1742564997.623955,148.814636,2.122107,-0.037109
1742564997.626746,148.933025,2.062143,-0.026814
1742564997.702896,148.993557,2.056778,-0.023560
1742564997.804072,149.059358,2.072761,-0.011633
1742564997.924608,149.121503,2.073672,-0.001656
1742564998.028541,149.180034,2.085609,-0.000716
1742564998.104123,149.268586,2.142414,0.002645
1742564998.205032,149.326784,2.114792,0.026190
1742564998.307966,149.375520,2.135349,0.044418
1742564998.610808,149.438387,2.251867,0.068938
1742564998.627236,149.608824,2.309267,0.126591
1742564998.702825,149.659761,2.321853,0.134431
1742564998.830383,149.715872,2.351551,0.147628
1742564998.903950,149.791132,2.344575,0.152257
1742564999.029207,149.875384,2.372542,0.147389
1742564999.108739,149.956710,2.403346,0.151010
1742564999.206626,149.995314,2.398294,0.154297
1742564999.422627,151.022352,6.095752,1.777178
1742564999.425217,150.977134,6.205841,1.779905
1742564999.504137,150.967808,6.277007,1.792622
1742564999.631324,150.918901,6.385690,1.786833
1742564999.703178,150.877610,6.464860,1.786992
1742564999.803655,150.858818,6.526655,1.790050
1742564999.913857,150.873802,6.604205,1.786680
1742565000.092131,150.251205,8.671363,0.171513
1742565000.203540,150.407834,8.715488,0.163278
1742565000.310861,150.451335,8.737533,0.155054
1742565000.418437,150.484603,8.735056,0.130910
1742565000.526133,150.559552,8.736243,0.096942
1742565000.609935,150.609294,8.716648,0.050481
1742565000.705691,150.654343,8.723582,0.008383
1742565000.803458,150.695629,8.726904,-0.019214
1742565000.926349,150.727467,8.720773,-0.054362
1742565001.006800,150.789828,8.679983,-0.091730
1742565001.200637,151.004468,2.364460,-0.149124
1742565001.305480,151.120005,2.428861,-0.256484
1742565001.405431,151.149860,2.383434,-0.279044
1742565001.514939,151.202817,2.329429,-0.306671
1742565001.632199,151.241956,2.353730,-0.330696
1742565001.704645,151.274272,2.329044,-0.356016
1742565001.815072,151.333705,2.301729,-0.388057
1742565001.908694,151.396818,2.245973,-0.413231
1742565002.024110,151.419410,2.241409,-0.444168
1742565002.106171,151.441815,2.225031,-0.484110
1742565002.213813,151.480987,2.231901,-0.522182
1742565002.305831,151.506018,2.222862,-0.564732
1742565002.491277,151.451179,1.977536,-0.599129
1742565002.627554,151.498751,1.859137,-0.706575
1742565002.704434,151.516497,1.852927,-0.742876
1742565002.807184,151.536270,1.842536,-0.779104
1742565002.906085,151.558169,1.817721,-0.816378
1742565003.005850,151.585728,1.791627,-0.849132
1742565003.126448,151.598796,1.783328,-0.882405
1742565003.207167,151.618011,1.772870,-0.917187
1742565003.315860,151.622241,1.723328,-0.950450
1742565003.441922,151.629261,1.700016,-0.981281
1742565003.506793,151.654817,1.677349,-1.005458
1742565003.617722,151.683359,1.630987,-1.030933
1742565003.708382,151.699572,1.528868,-1.066932
1742565003.859364,151.670535,1.572242,-1.048591
1742565004.004421,151.734239,1.453259,-1.121666
1742565004.106239,151.733576,1.443847,-1.130411
1742565004.236207,151.743974,1.432964,-1.142535
1742565004.317303,151.750601,1.420907,-1.151652
1742565004.454068,151.757150,1.399509,-1.163087
1742565004.548668,151.760991,1.378515,-1.174390
1742565004.655088,151.783324,1.344121,-1.186063
1742565004.712764,151.797329,1.327672,-1.195439
1742565004.805813,151.815882,1.300671,-1.214376
1742565004.965945,151.817101,1.260725,-1.225296
1742565005.070960,151.816010,1.254508,-1.229145
1742565005.133760,151.810984,1.235517,-1.237606
1742565005.232958,151.811790,1.205547,-1.247998
1742565005.329327,151.823029,1.182132,-1.262578
1742565005.441414,151.831599,1.151630,-1.275471
1742565005.534515,151.831997,1.139964,-1.291924
1742565005.637152,151.832242,1.118755,-1.313445
1742565005.727074,151.858657,1.101926,-1.333860
1742565005.862839,151.858108,1.086892,-1.352287
1742565005.969681,151.843399,1.086583,-1.376780
1742565006.034395,151.850974,1.098285,-1.419513
1742565006.136749,151.859325,1.053278,-1.451812
1742565006.294592,151.715686,1.087329,-1.437295
1742565006.550208,151.738141,1.014066,-1.568958
1742565006.645738,151.728261,0.974636,-1.602662
1742565006.723956,151.729953,0.937902,-1.639600
1742565006.807029,151.731388,0.899095,-1.678136
1742565006.907516,151.723565,0.860624,-1.712490
1742565007.062547,151.700302,0.831919,-1.746505
1742565007.170800,151.721298,0.760666,-1.780906
1742565007.244314,151.691868,0.734757,-1.822695
1742565007.326396,151.672705,0.692842,-1.859497
1742565007.427118,151.635247,0.657043,-1.890404
1742565007.525811,151.638754,0.590765,-1.925074
1742565007.730794,151.531004,0.576908,-1.938683
1742565007.746952,151.489423,0.470529,-1.999096
1742565007.812254,151.466347,0.444853,-2.039454
1742565007.916700,151.443729,0.430127,-2.082924
1742565008.016159,151.420068,0.391955,-2.121134
1742565008.115381,151.386252,0.348651,-2.155597
1742565008.223247,151.364516,0.328913,-2.190695
1742565008.320547,151.353736,0.284931,-2.227366
1742565008.421320,151.332772,0.261206,-2.265549
1742565008.512455,151.325225,0.227832,-2.307655
1742565008.614543,151.264032,0.186121,-2.341767
1742565008.710500,151.235289,0.143162,-2.372443
1742565008.811816,151.220505,0.132749,-2.409107
1742565008.914869,151.168050,0.152949,-2.441513
1742565009.130342,151.115227,0.284022,-2.426355
1742565009.217489,151.022097,0.223460,-2.517275
1742565009.317322,150.993268,0.171225,-2.535179
1742565009.415236,150.922662,0.132186,-2.542217
1742565009.510530,150.870940,0.132088,-2.539982
1742565009.612453,150.842429,0.119655,-2.542921
1742565009.707729,150.837898,0.117338,-2.545101
1742565009.811483,150.801756,0.105897,-2.547558
1742565009.912832,150.790779,0.081810,-2.549280
1742565010.012323,150.789585,0.068940,-2.553390
1742565010.110682,150.750056,0.051611,-2.558455
1742565010.216143,150.740005,0.032854,-2.561963
1742565010.314083,150.723211,0.022785,-2.565226
1742565010.446102,150.676056,0.018826,-2.563685
1742565010.578139,150.685606,0.011157,-2.553694
1742565010.705581,150.526534,-0.088510,-2.568851
1742565010.818756,150.441796,-0.126225,-2.573549
1742565010.922542,150.400723,-0.153780,-2.581661
1742565011.028205,150.383009,-0.177261,-2.588821
1742565011.127186,150.330449,-0.174909,-2.606249
1742565011.219568,150.336717,-0.194415,-2.632273
1742565011.326585,150.330894,-0.200133,-2.666576
1742565011.425122,150.332472,-0.217962,-2.695188
1742565011.511294,150.278425,-0.217724,-2.714876
1742565011.624547,150.256788,-0.229863,-2.741513
1742565011.709507,150.254748,-0.237027,-2.775115
1742565011.820657,150.206526,-0.222704,-2.805058
1742565011.989115,150.206117,-0.163647,-2.836961
1742565012.114594,150.098182,-0.193906,-2.868481
1742565012.222470,150.065588,-0.214439,-2.872694
1742565012.319329,150.005698,-0.243492,-2.875034
1742565012.431728,149.964326,-0.262351,-2.879884
1742565012.521912,149.950621,-0.254991,-2.879331
1742565012.621261,149.988280,-0.251152,-2.878900
1742565012.708420,149.963313,-0.251208,-2.884569
1742565012.812248,149.961140,-0.254927,-2.887138
1742565012.922684,149.901338,-0.262254,-2.885326
1742565013.013290,149.923393,-0.278149,-2.891076
1742565013.118811,149.925778,-0.283080,-2.891000
1742565013.219825,149.931721,-0.276549,-2.888430
1742565013.317891,149.941895,-0.275230,-2.889316
1742565013.414681,149.942337,-0.277407,-2.889463
1742565013.520819,149.925180,-0.275639,-2.888273
1742565013.618597,149.928690,-0.272629,-2.888853
1742565013.712187,149.939911,-0.275149,-2.888168
1742565013.823458,149.938173,-0.286251,-2.890324
1742565013.925736,149.945331,-0.276102,-2.888072
1742565014.026319,149.928171,-0.278896,-2.888911
1742565014.120933,149.938276,-0.278651,-2.888319
1742565014.216771,149.932408,-0.281872,-2.888857
1742565014.322562,149.940820,-0.281160,-2.888197
1742565014.416898,149.937312,-0.279435,-2.888661
1742565014.518001,149.942653,-0.277475,-2.887998
1742565014.617893,149.936176,-0.274574,-2.888134
1742565014.703073,149.929486,-0.277146,-2.888658
1742565014.819769,149.931783,-0.280463,-2.888849
1742565014.920111,149.930998,-0.277189,-2.888397
1742565015.015057,149.934635,-0.280203,-2.888950
1742565015.124280,149.932524,-0.281756,-2.888911
1742565015.211742,149.933952,-0.277771,-2.888027
1742565015.316309,149.936191,-0.273394,-2.887722
1742565015.416416,149.935314,-0.279537,-2.888794
1742565015.519474,149.924168,-0.272528,-2.886875
1742565015.613286,149.933666,-0.279479,-2.888889
1742565015.711699,149.944065,-0.280756,-2.889000
1742565015.816257,149.932039,-0.280510,-2.889466
1742565015.924103,149.934651,-0.278425,-2.887904
1742565016.010941,149.936607,-0.286306,-2.889757
1742565016.113400,149.931527,-0.274125,-2.887463
1742565016.217548,149.931325,-0.279467,-2.888948
1742565016.317971,149.932264,-0.278021,-2.887613
1742565016.421210,149.931729,-0.286060,-2.888434
1742565016.523234,149.940421,-0.278027,-2.888190
1742565016.618571,149.923431,-0.275497,-2.888593
1742565016.719367,149.937709,-0.279244,-2.888311
1742565016.824239,149.933338,-0.283681,-2.888919
1742565016.921879,149.941468,-0.274814,-2.888621
1742565017.021327,149.930982,-0.275037,-2.891713
1742565017.118907,149.933288,-0.270587,-2.893941
1742565017.215851,149.915165,-0.279433,-2.905366
1742565017.320500,149.912210,-0.281615,-2.916927
1742565017.416652,149.912385,-0.277988,-2.923027
1742565017.519417,149.916144,-0.283763,-2.929234
1742565017.612688,149.921002,-0.276614,-2.941738
1742565017.705779,149.928206,-0.291389,-2.959507
1742565017.820190,149.923920,-0.287284,-2.971131
1742565017.921984,149.913245,-0.285811,-2.977955
1742565018.021405,149.877257,-0.287450,-2.974408
1742565018.112875,149.897179,-0.284370,-2.972326
1742565018.218147,149.891142,-0.287018,-2.970914
1742565018.316256,149.889439,-0.289421,-2.972968
1742565018.420173,149.874714,-0.295329,-2.974753
1742565018.519064,149.848688,-0.297773,-2.972044
1742565018.632375,149.803882,-0.307879,-2.971078
1742565018.706789,149.744942,-0.310437,-2.970350
1742565018.818890,149.720135,-0.325703,-2.975013
1742565019.151743,149.728149,-0.279330,-2.939508
1742565019.155852,149.660384,-0.332343,-2.956870
1742565019.214148,149.624148,-0.330766,-2.960394
