id,x,y
0,-1.55876135826111,-15.1270160675049
1,-1.26884746551514,-15.1270160675049
2,-1.55876135826111,-14.8371028900146
3,-1.26884746551514,-14.8371028900146
4,-1.55876135826111,-7.54934978485107
5,-1.26884746551514,-7.54934978485107
6,-1.55876135826111,-7.25943565368652
7,-1.26884746551514,-7.25943565368652
8,-1.55876135826111,-1.60824525356293
9,-1.26884746551514,-1.60824525356293
10,-1.55876135826111,-1.31833136081696
11,-1.26884746551514,-1.31833136081696
12,-1.55876135826111,4.29729080200195
13,-1.26884746551514,4.29729080200195
14,-1.55876135826111,4.5872049331665
15,-1.26884746551514,4.5872049331665
16,-1.55876135826111,10.1226100921631
17,-1.26884746551514,10.1226100921631
18,-1.55876135826111,10.4125232696533
19,-1.26884746551514,10.4125232696533
20,-1.55876135826111,16.0695915222168
21,-1.26884746551514,16.0695915222168
22,-1.55876135826111,16.359504699707
23,-1.26884746551514,16.359504699707
24,-1.55876135826111,21.9800910949707
25,-1.26884746551514,21.9800910949707
26,-1.55876135826111,22.2700042724609
27,-1.26884746551514,22.2700042724609
28,-1.55876135826111,27.8576984405518
29,-1.26884746551514,27.8576984405518
30,-1.55876135826111,28.147611618042
31,-1.26884746551514,28.147611618042
32,-1.55876135826111,33.2695236206055
33,-1.26884746551514,33.2695236206055
34,-1.55876135826111,33.559440612793
35,-1.26884746551514,33.559440612793
36,-1.55876135826111,37.207820892334
37,-1.26884746551514,37.207820892334
38,-1.55876135826111,37.4977378845215
39,-1.26884746551514,37.4977378845215
40,-1.55876135826111,45.6627388000488
41,-1.26884746551514,45.6627388000488
42,-1.55876135826111,45.9526557922363
43,-1.26884746551514,45.9526557922363
44,-1.55876135826111,51.6410942077637
45,-1.26884746551514,51.6410942077637
46,-1.55876135826111,51.9310111999512
47,-1.26884746551514,51.9310111999512
48,-1.55876135826111,57.5611457824707
49,-1.26884746551514,57.5611457824707
50,-1.55876135826111,57.8510627746582
51,-1.26884746551514,57.8510627746582
52,-1.55876135826111,63.0339851379395
53,-1.26884746551514,63.0339851379395
54,-1.55876135826111,63.323902130127
55,-1.26884746551514,63.323902130127
56,-1.55876135826111,68.9432907104492
57,-1.26884746551514,68.9432907104492
58,-1.55876135826111,69.2332077026367
59,-1.26884746551514,69.2332077026367
60,-1.55876135826111,74.8744506835938
61,-1.26884746551514,74.8744506835938
62,-1.55876135826111,75.1643676757812
63,-1.26884746551514,75.1643676757812
64,-1.55876135826111,80.7627029418945
65,-1.26884746551514,80.7627029418945
66,-1.55876135826111,81.052619934082
67,-1.26884746551514,81.052619934082
68,-1.55876135826111,86.0970764160156
69,-1.26884746551514,86.0970764160156
70,-1.55876135826111,86.3869934082031
71,-1.26884746551514,86.3869934082031
72,-1.55876135826111,90.0434036254883
73,-1.26884746551514,90.0434036254883
74,-1.55876135826111,90.3333206176758
75,-1.26884746551514,90.3333206176758
76,-1.55876135826111,98.6272354125977
77,-1.26884746551514,98.6272354125977
78,-1.55876135826111,98.9171524047852
79,-1.26884746551514,98.9171524047852
80,-1.55876135826111,104.497978210449
81,-1.26884746551514,104.497978210449
82,-1.55876135826111,104.787895202637
83,-1.26884746551514,104.787895202637
84,-1.55876135826111,110.403175354004
85,-1.26884746551514,110.403175354004
86,-1.55876135826111,110.693092346191
87,-1.26884746551514,110.693092346191
88,-1.55876135826111,116.329444885254
89,-1.26884746551514,116.329444885254
90,-1.55876135826111,116.619361877441
91,-1.26884746551514,116.619361877441
92,-1.55876135826111,122.200202941895
93,-1.26884746551514,122.200202941895
94,-1.55876135826111,122.490119934082
95,-1.26884746551514,122.490119934082
96,-1.55876135826111,128.186294555664
97,-1.26884746551514,128.186294555664
98,-1.55876135826111,128.476211547852
99,-1.26884746551514,128.476211547852
100,-1.55876135826111,132.586074829102
101,-1.26884746551514,132.586074829102
102,-1.55876135826111,132.875991821289
103,-1.26884746551514,132.875991821289
104,-0.51529186964035,-15.1270160675049
105,-0.225378096103668,-15.1270160675049
106,-0.51529186964035,-14.8371028900146
107,-0.225378096103668,-14.8371028900146
108,-0.51529186964035,-10.5291576385498
109,-0.225378096103668,-10.5291576385498
110,-0.51529186964035,-10.2392444610596
111,-0.225378096103668,-10.2392444610596
112,-0.51529186964035,-4.57816600799561
113,-0.225378096103668,-4.57816600799561
114,-0.51529186964035,-4.28825187683105
115,-0.225378096103668,-4.28825187683105
116,-0.51529186964035,1.32508492469788
117,-0.225378096103668,1.32508492469788
118,-0.51529186964035,1.61499881744385
119,-0.225378096103668,1.61499881744385
120,-0.51529186964035,7.21706771850586
121,-0.225378096103668,7.21706771850586
122,-0.51529186964035,7.50698184967041
123,-0.225378096103668,7.50698184967041
124,-0.51529186964035,13.0885972976685
125,-0.225378096103668,13.0885972976685
126,-0.51529186964035,13.3785104751587
127,-0.225378096103668,13.3785104751587
128,-0.51529186964035,18.9831371307373
129,-0.225378096103668,18.9831371307373
130,-0.51529186964035,19.2730503082275
131,-0.225378096103668,19.2730503082275
132,-0.51529186964035,24.920783996582
133,-0.225378096103668,24.920783996582
134,-0.51529186964035,25.2106971740723
135,-0.225378096103668,25.2106971740723
136,-0.51529186964035,33.2695236206055
137,-0.225378096103668,33.2695236206055
138,-0.51529186964035,33.559440612793
139,-0.225378096103668,33.559440612793
140,-0.51529186964035,37.207820892334
141,-0.225378096103668,37.207820892334
142,-0.51529186964035,37.4977378845215
143,-0.225378096103668,37.4977378845215
144,-0.51529186964035,42.690258026123
145,-0.225378096103668,42.690258026123
146,-0.51529186964035,42.9801750183105
147,-0.225378096103668,42.9801750183105
148,-0.51529186964035,48.6133689880371
149,-0.225378096103668,48.6133689880371
150,-0.51529186964035,48.9032859802246
151,-0.225378096103668,48.9032859802246
152,-0.51529186964035,54.5634880065918
153,-0.225378096103668,54.5634880065918
154,-0.51529186964035,54.8534049987793
155,-0.225378096103668,54.8534049987793
156,-0.51529186964035,60.5408630371094
157,-0.225378096103668,60.5408630371094
158,-0.51529186964035,60.8307800292969
159,-0.225378096103668,60.8307800292969
160,-0.51529186964035,66.0141448974609
161,-0.225378096103668,66.0141448974609
162,-0.51529186964035,66.3040618896484
163,-0.225378096103668,66.3040618896484
164,-0.51529186964035,71.9094467163086
165,-0.225378096103668,71.9094467163086
166,-0.51529186964035,72.1993637084961
167,-0.225378096103668,72.1993637084961
168,-0.51529186964035,77.8210372924805
169,-0.225378096103668,77.8210372924805
170,-0.51529186964035,78.110954284668
171,-0.225378096103668,78.110954284668
172,-0.51529186964035,86.0970764160156
173,-0.225378096103668,86.0970764160156
174,-0.51529186964035,86.3869934082031
175,-0.225378096103668,86.3869934082031
176,-0.51529186964035,90.0434036254883
177,-0.225378096103668,90.0434036254883
178,-0.51529186964035,90.3333206176758
179,-0.225378096103668,90.3333206176758
180,-0.51529186964035,95.6283340454102
181,-0.225378096103668,95.6283340454102
182,-0.51529186964035,95.9182510375977
183,-0.225378096103668,95.9182510375977
184,-0.51529186964035,101.535980224609
185,-0.225378096103668,101.535980224609
186,-0.51529186964035,101.825897216797
187,-0.225378096103668,101.825897216797
188,-0.51529186964035,107.445594787598
189,-0.225378096103668,107.445594787598
190,-0.51529186964035,107.735511779785
191,-0.225378096103668,107.735511779785
192,-0.51529186964035,113.3486328125
193,-0.225378096103668,113.3486328125
194,-0.51529186964035,113.638549804688
195,-0.225378096103668,113.638549804688
196,-0.51529186964035,119.259704589844
197,-0.225378096103668,119.259704589844
198,-0.51529186964035,119.549621582031
199,-0.225378096103668,119.549621582031
200,-0.51529186964035,125.212089538574
201,-0.225378096103668,125.212089538574
202,-0.51529186964035,125.502006530762
203,-0.225378096103668,125.502006530762
204,-0.51529186964035,132.586074829102
205,-0.225378096103668,132.586074829102
206,-0.51529186964035,132.875991821289
207,-0.225378096103668,132.875991821289
208,0.52876752614975,-15.1270160675049
209,0.818681299686432,-15.1270160675049
210,0.52876752614975,-14.8371028900146
211,0.818681299686432,-14.8371028900146
212,0.52876752614975,-7.54934978485107
213,0.818681299686432,-7.54934978485107
214,0.52876752614975,-7.25943565368652
215,0.818681299686432,-7.25943565368652
216,0.52876752614975,-1.60824525356293
217,0.818681299686432,-1.60824525356293
218,0.52876752614975,-1.31833136081696
219,0.818681299686432,-1.31833136081696
220,0.52876752614975,4.29729080200195
221,0.818681299686432,4.29729080200195
222,0.52876752614975,4.5872049331665
223,0.818681299686432,4.5872049331665
224,0.52876752614975,10.1226100921631
225,0.818681299686432,10.1226100921631
226,0.52876752614975,10.4125232696533
227,0.818681299686432,10.4125232696533
228,0.52876752614975,16.0695915222168
229,0.818681299686432,16.0695915222168
230,0.52876752614975,16.359504699707
231,0.818681299686432,16.359504699707
232,0.52876752614975,21.9800910949707
233,0.818681299686432,21.9800910949707
234,0.52876752614975,22.2700042724609
