time,x,y,theta
1732883911.723018,64.306572,-0.244312,-3.067951
1732883911.822969,64.211555,-0.211191,-3.066034
1732883911.922950,64.094391,-0.227288,-3.067536
1732883912.022902,63.971081,-0.263030,-3.071230
1732883912.122914,63.857800,-0.302185,-3.080978
1732883912.222950,63.742252,-0.317845,-3.072286
1732883912.322727,63.603527,-0.331413,-3.072072
1732883912.422780,63.485264,-0.349403,-3.075830
1732883912.522923,63.405628,-0.276182,-3.072307
1732883912.622914,63.275215,-0.330050,-3.077315
1732883912.722754,63.154636,-0.350853,-3.078647
1732883912.822803,63.107719,-0.349681,-3.078713
1732883912.922584,62.995766,-0.348912,-3.077320
1732883913.022663,62.916954,-0.360327,-3.083724
1732883913.122715,62.825893,-0.396589,-3.085256
1732883913.222637,62.742752,-0.353628,-3.081072
1732883913.322945,62.616711,-0.367824,-3.091502
1732883913.422939,62.543495,-0.379789,-3.091766
1732883913.522812,62.389835,-0.403295,-3.091250
1732883913.622804,62.266148,-0.404429,-3.091591
1732883913.722946,62.180065,-0.393069,-3.089904
1732883913.823007,62.076492,-0.399409,-3.090674
1732883913.922951,61.949451,-0.426479,-3.097413
1732883914.022944,61.812984,-0.417330,-3.092388
1732883914.122953,61.698360,-0.412983,-3.091840
1732883914.222925,61.568615,-0.402702,-3.090230
1732883914.322922,61.450096,-0.471466,-3.096515
1732883914.422938,61.385033,-0.410362,-3.091353
1732883914.523023,61.268623,-0.450488,-3.096190
1732883914.623066,61.237236,-0.385237,-3.089173
1732883914.722912,61.074451,-0.479290,-3.089965
1732883914.822749,60.944077,-0.469848,-3.090472
1732883914.922762,60.795383,-0.437218,-3.089728
1732883915.022805,60.643658,-0.470667,-3.091459
1732883915.122782,60.539768,-0.566660,-3.094696
1732883915.222710,60.407112,-0.509521,-3.088906
1732883915.322923,60.336651,-0.414560,-3.080766
1732883915.423119,60.197823,-0.518239,-3.092133
1732883915.523125,60.083149,-0.562592,-3.087343
1732883915.623192,60.034969,-0.488851,-3.082690
1732883915.723455,59.890411,-0.520944,-3.094971
1732883915.823262,59.770802,-0.543192,-3.089044
1732883915.923112,59.652973,-0.571531,-3.081157
1732883916.022880,59.537216,-0.507098,-3.064155
1732883916.122986,59.409260,-0.522390,-3.075436
1732883916.223102,59.317696,-0.544838,-3.073284
1732883916.323166,59.196144,-0.529681,-3.077824
1732883916.423294,59.106895,-0.599576,-3.083099
1732883916.523311,59.010765,-0.573501,-3.079721
1732883916.623293,58.895451,-0.587891,-3.080980
1732883916.723143,58.752209,-0.619916,-3.083838
1732883916.823000,58.632824,-0.605638,-3.080305
1732883916.922920,58.518154,-0.686794,-3.090565
1732883917.022895,58.412746,-0.660835,-3.076391
1732883917.122751,58.232700,-0.659221,-3.071819
1732883917.223012,58.115665,-0.685802,-3.076814
1732883917.323136,57.965027,-0.735008,-3.062493
1732883917.423043,57.875694,-0.707216,-3.057052
1732883917.523149,57.739586,-0.721072,-3.052917
1732883917.623306,57.621033,-0.740022,-3.055075
1732883917.723407,57.545040,-0.679583,-3.048835
1732883917.823265,57.441078,-0.714889,-3.053547
1732883917.923072,57.393642,-0.735584,-3.054435
1732883918.023061,57.268749,-0.719242,-3.052291
1732883918.122954,57.151981,-0.734027,-3.049910
1732883918.222813,56.992374,-0.720461,-3.047807
1732883918.322945,56.865261,-0.731349,-3.058090
1732883918.423119,56.787056,-0.761201,-3.058570
1732883918.523366,56.627350,-0.852406,-3.060035
1732883918.623499,56.590050,-0.726122,-3.041139
1732883918.723561,56.425201,-0.811190,-3.038847
1732883918.823666,56.328758,-0.806216,-3.039506
1732883918.923763,56.222881,-0.840101,-3.046003
1732883919.023627,56.129463,-0.864652,-3.040449
1732883919.123413,56.117142,-0.830633,-3.033005
1732883919.223380,56.091717,-0.845200,-3.032680
1732883919.323346,56.112743,-0.828394,-3.031199
1732883919.423362,56.094913,-0.849285,-3.032202
1732883919.523453,56.076889,-0.852040,-3.032177
1732883919.623467,56.023308,-0.857664,-3.035216
1732883919.723572,55.927788,-0.848531,-3.029303
1732883919.823589,55.843304,-0.891921,-3.038709
1732883919.923654,55.785748,-0.871539,-3.034975
1732883920.023608,55.810406,-0.856686,-3.033500
1732883920.123693,55.805012,-0.895015,-3.038971
1732883920.223576,55.852470,-0.900011,-3.039364
1732883920.323442,55.883698,-0.854592,-3.032211
1732883920.423404,55.917019,-0.844490,-3.030675
1732883920.523287,55.853230,-0.918843,-3.040434
1732883920.623259,55.857109,-0.912850,-3.039772
1732883920.723263,55.819149,-0.899645,-3.037736
1732883920.823318,55.812332,-0.886917,-3.038261
1732883920.923348,55.838055,-0.867880,-3.034282
1732883921.023460,55.754070,-0.879360,-3.037124
1732883921.123425,55.661732,-0.902886,-3.036120
1732883921.223420,55.604023,-0.926397,-3.039633
1732883921.323446,55.503681,-0.930356,-3.038486
1732883921.423380,55.426941,-0.892096,-3.032995
1732883921.523407,55.247002,-0.933185,-3.035896
1732883921.623413,55.176662,-0.933349,-3.043713
1732883921.723544,55.026512,-0.970101,-3.048017
1732883921.823419,54.979813,-0.972611,-3.048825
1732883921.923484,54.835793,-0.988812,-3.059651
1732883922.023479,54.808064,-0.966965,-3.058741
1732883922.123304,54.687187,-0.999775,-3.058687
1732883922.223205,54.624702,-0.978594,-3.054814
1732883922.323009,54.553181,-0.998163,-3.055575
1732883922.423009,54.393692,-1.019417,-3.057898
1732883922.523156,54.289089,-1.045263,-3.061171
1732883922.623519,54.186607,-1.010654,-3.055655
1732883922.723502,54.058979,-1.022853,-3.058719
1732883922.823641,53.936951,-1.027263,-3.057436
1732883922.923625,53.827736,-1.016002,-3.061206
1732883923.023712,53.736240,-1.037023,-3.064070
1732883923.123721,53.546452,-1.073132,-3.065804
1732883923.223702,53.418861,-1.077963,-3.069771
1732883923.323646,53.298294,-1.089440,-3.069441
1732883923.423513,53.150433,-1.100899,-3.069260
1732883923.523369,53.052189,-1.101244,-3.070559
1732883923.623340,52.957874,-1.106915,-3.074246
1732883923.723390,52.863525,-1.137932,-3.085277
1732883923.823377,52.693993,-1.135493,-3.070991
1732883923.923225,52.566551,-1.144121,-3.077774
1732883924.023179,52.421810,-1.183143,-3.077446
1732883924.123185,52.275711,-1.185875,-3.076479
1732883924.223278,52.176708,-1.188135,-3.084569
1732883924.323583,52.074303,-1.198860,-3.087677
1732883924.423753,51.887936,-1.216894,-3.097852
1732883924.523839,51.748039,-1.241613,-3.099126
1732883924.623748,51.625492,-1.248487,-3.093576
1732883924.723553,51.527649,-1.226713,-3.094133
1732883924.823621,51.396824,-1.242864,-3.097496
1732883924.923496,51.386154,-1.241176,-3.097436
1732883925.023355,51.444729,-1.248147,-3.097601
1732883925.123163,51.481148,-1.243941,-3.090973
1732883925.223022,51.487507,-1.238084,-3.090272
1732883925.322953,51.508663,-1.233802,-3.087199
1732883925.422914,51.511269,-1.239010,-3.088219
1732883925.523011,51.510872,-1.236722,-3.087428
1732883925.623271,51.509228,-1.247854,-3.088713
1732883925.723313,51.507778,-1.236893,-3.087470
1732883925.823436,51.514053,-1.241444,-3.087423
1732883925.923500,51.520073,-1.241221,-3.088012
1732883926.023587,51.505714,-1.248855,-3.088550
1732883926.123627,51.517693,-1.242867,-3.088559
1732883926.223589,51.501976,-1.244529,-3.088527
1732883926.323534,51.521229,-1.240113,-3.087844
1732883926.423496,51.520763,-1.249072,-3.088801
1732883926.523498,51.529751,-1.245728,-3.088498
1732883926.623447,51.522270,-1.245977,-3.088206
1732883926.723471,51.512913,-1.251356,-3.089032
1732883926.823463,51.518661,-1.247684,-3.089150
1732883926.923526,51.503490,-1.239320,-3.089565
1732883927.023506,51.487846,-1.242927,-3.092156
1732883927.123511,51.430279,-1.243993,-3.091027
1732883927.223480,51.400372,-1.240830,-3.091377
1732883927.323571,51.303612,-1.245119,-3.101263
1732883927.423529,51.245499,-1.277902,-3.093637
1732883927.523325,51.169239,-1.268694,-3.080417
1732883927.623337,51.125732,-1.272047,-3.070080
1732883927.723307,51.067020,-1.280465,-3.057640
1732883927.823355,51.009964,-1.274482,-3.047282
1732883927.923453,50.920258,-1.293354,-3.039360
1732883928.023468,50.879051,-1.303496,-3.035205
1732883928.123641,50.793171,-1.305237,-3.035558
1732883928.223719,50.754860,-1.317819,-3.037962
1732883928.323796,50.686176,-1.321241,-3.035200
1732883928.423714,50.643433,-1.341218,-3.034987
1732883928.523624,50.554321,-1.333493,-3.028691
1732883928.623644,50.446548,-1.356934,-3.029041
1732883928.723684,50.385517,-1.351384,-3.031241
1732883928.823688,50.273514,-1.384567,-3.030878
1732883928.923601,50.171444,-1.382293,-3.021510
1732883929.023640,50.113201,-1.377118,-3.026395
1732883929.123627,50.005951,-1.369697,-3.025171
1732883929.223591,49.926888,-1.397412,-3.032507
1732883929.323614,49.867336,-1.417682,-3.036306
1732883929.423584,49.821774,-1.414993,-3.033156
1732883929.523498,49.807667,-1.461010,-3.025834
1732883929.623375,49.723854,-1.458091,-3.017266
1732883929.723462,49.622726,-1.462064,-3.015717
1732883929.823494,49.512001,-1.489242,-3.014950
1732883929.923581,49.413540,-1.503393,-3.012073
1732883930.023727,49.303684,-1.505743,-3.015814
1732883930.123750,49.197723,-1.536232,-3.014360
1732883930.223706,49.088642,-1.556405,-3.019426
1732883930.323819,48.992802,-1.574131,-3.020779
1732883930.423841,48.869045,-1.570708,-3.026735
1732883930.523769,48.804600,-1.561468,-3.034292
1732883930.623831,48.710575,-1.581940,-3.041820
1732883930.723656,48.660301,-1.602279,-3.045745
1732883930.823596,48.579700,-1.623019,-3.048105
1732883930.923496,48.494972,-1.616064,-3.046453
1732883931.023504,48.402710,-1.626561,-3.043513
1732883931.123508,48.280968,-1.568012,-3.038869
1732883931.223674,48.211067,-1.618061,-3.050656
1732883931.323787,48.123341,-1.658684,-3.056961
1732883931.423804,48.102009,-1.637807,-3.056063
1732883931.523820,47.973621,-1.678768,-3.071085
1732883931.623871,47.955135,-1.636856,-3.063927
1732883931.723659,47.825245,-1.741069,-3.073419
1732883931.823725,47.766464,-1.638708,-3.064382
1732883931.923642,47.681847,-1.660228,-3.066260
1732883932.023736,47.598064,-1.671003,-3.072000
1732883932.123707,47.495129,-1.708402,-3.071238
1732883932.223765,47.433437,-1.744998,-3.078718
1732883932.323730,47.335087,-1.735642,-3.075457
1732883932.423702,47.249176,-1.704522,-3.069732
1732883932.523652,47.154247,-1.734631,-3.076500
1732883932.623752,47.073780,-1.754095,-3.078921
1732883932.723687,47.003307,-1.764216,-3.078928
1732883932.823746,46.943218,-1.749589,-3.077181
1732883932.923722,46.868481,-1.791204,-3.082676
1732883933.023762,46.836090,-1.797029,-3.081200
1732883933.123799,46.727581,-1.803568,-3.081765
1732883933.223881,46.621101,-1.804857,-3.081296
1732883933.323800,46.544930,-1.741570,-3.070723
1732883933.423743,46.467072,-1.802798,-3.084968
1732883933.523765,46.474552,-1.652036,-3.058830
1732883933.623635,46.329418,-1.772237,-3.075471
1732883933.723657,46.260139,-1.807135,-3.085015
1732883933.823571,46.180984,-1.843328,-3.081039
1732883933.923527,46.148979,-1.802915,-3.081334
1732883934.023644,46.009064,-1.847450,-3.086976
1732883934.123692,45.891724,-1.839083,-3.083546
1732883934.223885,45.790035,-1.882617,-3.090406
1732883934.323838,45.684040,-1.880999,-3.093104
1732883934.423787,45.554955,-1.849323,-3.081702
1732883934.523738,45.498394,-1.742676,-3.072245
1732883934.623687,45.328575,-1.864156,-3.082669
1732883934.723523,45.217300,-1.826001,-3.078178
1732883934.823485,45.072376,-1.799673,-3.076226
1732883934.923502,44.903717,-1.935925,-3.083124
1732883935.023161,44.771648,-1.930861,-3.065968
1732883935.122997,44.629353,-1.980721,-3.055383
1732883935.223212,44.453289,-1.964791,-3.046304
1732883935.323541,44.380154,-1.970634,-3.052684
1732883935.423768,44.250629,-1.998268,-3.048303
1732883935.523705,44.158722,-1.968287,-3.042781
1732883935.623821,44.047520,-2.012431,-3.051678
1732883935.723662,43.959831,-2.016739,-3.038204
1732883935.823617,43.840698,-2.025987,-3.042980
1732883935.923795,43.739101,-2.054763,-3.048665
1732883936.023760,43.625782,-2.080339,-3.042159
1732883936.123899,43.493271,-2.113570,-3.052971
1732883936.224038,43.428108,-2.122084,-3.055359
1732883936.323963,43.349785,-2.120053,-3.049927
1732883936.423935,43.294548,-2.151163,-3.051888
1732883936.523939,43.226856,-2.147334,-3.050535
1732883936.623880,43.114918,-2.237506,-3.059854
1732883936.723857,43.007248,-2.152920,-3.051489
1732883936.823852,42.911671,-2.184046,-3.052830
1732883936.923735,42.829891,-2.178921,-3.052015
1732883937.023673,42.715836,-2.218159,-3.052474
1732883937.123719,42.670715,-2.220479,-3.052281
1732883937.223617,42.512894,-2.233584,-3.058320
1732883937.323591,42.396797,-2.272037,-3.056825
1732883937.423658,42.330971,-2.238834,-3.052098
1732883937.523739,42.215065,-2.280408,-3.057131
1732883937.623798,42.140594,-2.288698,-3.054759
1732883937.723898,41.995617,-2.349996,-3.062131
1732883937.824107,41.905785,-2.272734,-3.057094
1732883937.924027,41.816185,-2.298421,-3.056374
1732883938.024177,41.694935,-2.325604,-3.056757
1732883938.124044,41.557392,-2.342422,-3.058359
1732883938.224089,41.470596,-2.334945,-3.052385
1732883938.323956,41.338726,-2.292587,-3.047540
1732883938.423782,41.138008,-2.418459,-3.060671
1732883938.523538,41.064270,-2.414937,-3.061801
1732883938.623480,40.966679,-2.361688,-3.058526
1732883938.723400,40.855408,-2.395167,-3.062932
1732883938.823514,40.724525,-2.432803,-3.065337
1732883938.923445,40.574158,-2.458745,-3.061350
1732883939.023480,40.462334,-2.461039,-3.067321
1732883939.123528,40.335354,-2.464348,-3.064423
1732883939.223515,40.173878,-2.498782,-3.070061
1732883939.323529,40.015892,-2.544088,-3.070772
1732883939.423580,39.899117,-2.560264,-3.069081
1732883939.523776,39.766659,-2.537245,-3.069564
1732883939.624098,39.619747,-2.558536,-3.065001
1732883939.724308,39.607414,-2.490893,-3.062071
1732883939.824374,39.399681,-2.505899,-3.058333
1732883939.924175,39.247513,-2.582480,-3.066751
1732883940.023997,39.142948,-2.594720,-3.057731
1732883940.123754,38.943634,-2.585347,-3.062749
1732883940.223706,38.858936,-2.637305,-3.070136
1732883940.323705,38.736786,-2.633239,-3.065555
1732883940.423604,38.638241,-2.622751,-3.061893
1732883940.523513,38.509441,-2.663120,-3.059883
1732883940.623475,38.380623,-2.643225,-3.062721
1732883940.723589,38.253788,-2.635920,-3.058473
1732883940.823584,38.089405,-2.699908,-3.066060
1732883940.923810,38.033482,-2.710282,-3.067140
1732883941.023833,37.868782,-2.702662,-3.063186
1732883941.123882,37.777664,-2.687472,-3.064541
1732883941.223999,37.648529,-2.713402,-3.067745
1732883941.323982,37.469437,-2.736995,-3.073606
1732883941.424067,37.356850,-2.760584,-3.070865
1732883941.523833,37.179028,-2.794617,-3.072233
1732883941.623785,37.054455,-2.804163,-3.075775
1732883941.723709,37.003544,-2.753580,-3.068019
1732883941.823570,36.844265,-2.796454,-3.075252
1732883941.923677,36.749310,-2.817804,-3.074548
1732883942.023715,36.615894,-2.784621,-3.070118
1732883942.123985,36.423977,-2.795414,-3.073756
1732883942.223934,36.311832,-2.849262,-3.073308
1732883942.323769,36.158607,-2.764244,-3.061021
1732883942.423760,36.147385,-2.773336,-3.059677
1732883942.523752,36.014393,-2.783365,-3.059810
1732883942.623736,35.822979,-2.810824,-3.056746
1732883942.723680,35.666710,-2.830658,-3.050440
1732883942.823910,35.611034,-2.853573,-3.053674
1732883942.923873,35.487316,-2.882030,-3.052359
1732883943.023842,35.280914,-2.897668,-3.050987
1732883943.123802,35.169559,-2.911165,-3.051763
1732883943.223674,35.081760,-2.889384,-3.054823
1732883943.323695,34.927765,-2.950552,-3.056234
1732883943.423591,34.827679,-2.945562,-3.056162
1732883943.523667,34.690334,-3.018684,-3.064002
1732883943.623570,34.542217,-3.041651,-3.064673
1732883943.723605,34.418743,-2.983782,-3.056213
1732883943.823784,34.291065,-3.037472,-3.063936
1732883943.923808,34.152756,-3.028945,-3.057171
1732883944.023965,34.063709,-3.043606,-3.063298
1732883944.123946,34.013386,-3.030114,-3.061793
1732883944.223923,33.855389,-3.050104,-3.058320
1732883944.323833,33.783833,-3.112215,-3.064263
1732883944.423814,33.688534,-3.074445,-3.059727
1732883944.523792,33.644173,-3.034090,-3.055620
1732883944.623860,33.567474,-3.052288,-3.054850
1732883944.723912,33.397293,-3.125524,-3.059129
1732883944.823864,33.368210,-3.123671,-3.059221
1732883944.923757,33.273491,-3.053680,-3.045555
1732883945.023716,33.097935,-3.149704,-3.061260
1732883945.123716,33.008087,-3.148792,-3.059210
1732883945.223596,32.914150,-3.089240,-3.053575
1732883945.323650,32.827660,-3.051425,-3.059360
1732883945.423720,32.740074,-3.129079,-3.055150
1732883945.523571,32.660706,-3.099140,-3.053586
1732883945.623916,32.525314,-3.065293,-3.048738
1732883945.723716,32.429756,-3.100216,-3.044839
1732883945.823793,32.309006,-3.115889,-3.048462
1732883945.923930,32.190968,-3.157799,-3.050984
1732883946.023953,32.153507,-3.102434,-3.047345
1732883946.123958,32.064388,-3.082823,-3.047688
1732883946.223893,32.039536,-3.061499,-3.040776
1732883946.323801,31.930559,-3.067638,-3.044369
1732883946.423754,31.746292,-3.162174,-3.055665
1732883946.523649,31.661320,-3.138278,-3.053428
1732883946.623737,31.512390,-3.163959,-3.057251
1732883946.723721,31.413820,-3.223740,-3.058811
1732883946.823863,31.260710,-3.216473,-3.066573
1732883946.923944,31.121998,-3.263325,-3.066394
1732883947.023837,31.164057,-3.167137,-3.052381
1732883947.124039,30.958391,-3.281718,-3.075517
1732883947.224077,30.881411,-3.281559,-3.069366
1732883947.324009,30.829082,-3.267692,-3.066888
1732883947.423957,30.707121,-3.222149,-3.066027
1732883947.523901,30.662830,-3.245782,-3.064086
1732883947.623764,30.483097,-3.324215,-3.071597
1732883947.723715,30.320515,-3.334984,-3.069300
1732883947.823650,30.240597,-3.301262,-3.063929
1732883947.923555,30.074148,-3.322374,-3.066711
1732883948.023543,29.981510,-3.266205,-3.061596
1732883948.123580,29.822813,-3.342570,-3.069087
1732883948.223678,29.785717,-3.285205,-3.057195
1732883948.323816,29.605276,-3.370456,-3.066151
1732883948.423957,29.438417,-3.424794,-3.070685
1732883948.524073,29.361898,-3.395200,-3.073417
1732883948.624139,29.200842,-3.474348,-3.071567
1732883948.724044,29.136419,-3.382589,-3.059420
1732883948.824113,28.965166,-3.359053,-3.060511
1732883948.924043,28.869131,-3.369343,-3.057926
1732883949.024065,28.731052,-3.463525,-3.069379
1732883949.123860,28.576426,-3.418751,-3.060245
1732883949.223692,28.431795,-3.457973,-3.070424
1732883949.323643,28.289314,-3.468931,-3.068948
1732883949.423726,28.173004,-3.478752,-3.063960
1732883949.523710,28.103510,-3.475720,-3.065884
1732883949.623801,27.933662,-3.438933,-3.053383
1732883949.723886,27.814199,-3.495576,-3.062043
1732883949.823943,27.708380,-3.530543,-3.054584
1732883949.923824,27.562326,-3.541692,-3.033637
1732883950.023486,27.438362,-3.542938,-3.011068
1732883950.123393,27.281727,-3.562726,-3.005639
1732883950.223699,27.189770,-3.578645,-3.012528
1732883950.323991,27.084044,-3.592686,-3.013112
1732883950.423986,27.023500,-3.654507,-3.010526
1732883950.523762,26.854712,-3.752440,-3.019405
1732883950.623620,26.780987,-3.737271,-3.008101
1732883950.723542,26.597025,-3.735212,-2.997691
1732883950.823647,26.458908,-3.743906,-3.005204
1732883950.923734,26.362051,-3.756145,-2.997867
1732883951.023745,26.295212,-3.724292,-2.996207
1732883951.123788,26.203140,-3.715519,-2.992203
1732883951.223737,26.063145,-3.695351,-2.978002
1732883951.323694,25.966644,-3.726661,-2.984129
1732883951.423674,25.838991,-3.722082,-2.979328
1732883951.523710,25.695824,-3.755238,-2.985343
1732883951.623800,25.628845,-3.759401,-2.987548
1732883951.723786,25.506392,-3.777986,-2.980835
1732883951.823760,25.473698,-3.784998,-2.987373
1732883951.923926,25.435114,-3.765755,-2.991662
1732883952.023993,25.414164,-3.782719,-3.006890
1732883952.123812,25.412184,-3.814276,-3.005675
1732883952.223612,25.466848,-3.766544,-3.000259
1732883952.323627,25.433968,-3.796723,-3.006428
1732883952.423623,25.384035,-3.795590,-3.007473
1732883952.523626,25.388906,-3.786949,-3.005199
1732883952.623635,25.301500,-3.798020,-3.005985
1732883952.723708,25.275368,-3.788875,-3.010207
1732883952.823722,25.298336,-3.787803,-3.008815
1732883952.923677,25.321089,-3.797046,-3.009009
1732883953.023691,25.359270,-3.772790,-3.004472
1732883953.123696,25.347162,-3.762107,-3.000633
1732883953.223834,25.319248,-3.792761,-3.009924
1732883953.323892,25.283506,-3.790374,-3.009957
1732883953.423957,25.244204,-3.805373,-3.013712
1732883953.524029,25.188465,-3.828055,-3.014647
1732883953.623997,25.143129,-3.812265,-3.012786
1732883953.723897,25.040083,-3.884825,-3.018022
1732883953.823969,24.860687,-3.917156,-3.022969
1732883953.923731,24.777578,-3.958294,-3.023524
1732883954.023616,24.676596,-3.899009,-3.029548
1732883954.123728,24.574686,-3.980481,-3.047959
1732883954.223603,24.476973,-3.998260,-3.047299
1732883954.323630,24.375292,-3.986227,-3.046704
1732883954.423670,24.277893,-3.992391,-3.052427
1732883954.523677,24.228441,-3.991989,-3.048105
1732883954.623662,24.125097,-3.948167,-3.047815
1732883954.723735,24.054764,-4.020391,-3.061245
1732883954.823797,23.917765,-4.048231,-3.061966
1732883954.923686,23.798582,-4.039564,-3.059689
1732883955.023825,23.670231,-4.043303,-3.063272
1732883955.123794,23.497904,-4.109755,-3.067026
1732883955.223907,23.412531,-4.085675,-3.065125
1732883955.323920,23.296328,-4.115966,-3.068216
1732883955.423986,23.188229,-4.079900,-3.065779
1732883955.523987,23.110336,-4.086614,-3.065789
1732883955.623959,22.982634,-4.094546,-3.065002
1732883955.723930,22.857651,-4.115899,-3.066521
1732883955.823979,22.757736,-4.151288,-3.067429
1732883955.923975,22.690792,-4.125731,-3.066802
1732883956.023954,22.563078,-4.121668,-3.060524
1732883956.123825,22.459900,-4.207810,-3.068864
1732883956.223857,22.289406,-4.249052,-3.066727
1732883956.323785,22.189911,-4.211372,-3.057791
1732883956.424032,22.053347,-4.253520,-3.063488
1732883956.524160,22.005150,-4.257118,-3.062942
1732883956.624153,21.894447,-4.249653,-3.063585
1732883956.724066,21.821918,-4.281673,-3.060753
1732883956.823887,21.737793,-4.252481,-3.054947
1732883956.923754,21.660580,-4.264680,-3.057406
1732883957.023686,21.544189,-4.272531,-3.053936
1732883957.123537,21.451283,-4.281772,-3.053482
1732883957.223599,21.374006,-4.301362,-3.055496
1732883957.323602,21.287678,-4.295879,-3.048953
1732883957.423721,21.188976,-4.305276,-3.055009
1732883957.523808,21.110786,-4.313511,-3.050023
1732883957.623892,21.036541,-4.333638,-3.053106
1732883957.724024,20.974857,-4.322742,-3.046378
1732883957.824164,20.874765,-4.371781,-3.046222
1732883957.923980,20.744211,-4.372564,-3.043227
1732883958.023990,20.702763,-4.326388,-3.037517
1732883958.123969,20.566925,-4.407179,-3.048443
1732883958.223861,20.464943,-4.412400,-3.041408
1732883958.323804,20.393042,-4.385485,-3.041688
1732883958.423868,20.335958,-4.408382,-3.042217
1732883958.523889,20.224497,-4.420315,-3.040270
1732883958.623769,20.119108,-4.436525,-3.040172
1732883958.723800,20.069714,-4.472554,-3.044060
1732883958.823847,19.960482,-4.462778,-3.041306
1732883958.923777,19.851427,-4.453539,-3.042511
1732883959.023800,19.670507,-4.452736,-3.046154
1732883959.123755,19.608644,-4.520337,-3.056131
1732883959.223724,19.476725,-4.480429,-3.045752
1732883959.323688,19.414785,-4.466069,-3.045383
1732883959.423697,19.325607,-4.456131,-3.042786
1732883959.523657,19.226931,-4.483624,-3.046213
1732883959.623747,19.143038,-4.497694,-3.050803
1732883959.723763,19.039576,-4.505767,-3.044344
1732883959.823827,18.965328,-4.523647,-3.049976
1732883959.923867,18.838427,-4.531795,-3.045160
1732883960.023852,18.738880,-4.522082,-3.043362
1732883960.123892,18.670616,-4.533354,-3.045630
1732883960.223907,18.583483,-4.542687,-3.045137
1732883960.323927,18.490948,-4.573506,-3.048638
1732883960.423952,18.412628,-4.583783,-3.046070
1732883960.523892,18.295856,-4.599167,-3.047430
1732883960.623796,18.234728,-4.577523,-3.037436
1732883960.723706,18.108219,-4.592819,-3.039050
1732883960.823780,18.013325,-4.632035,-3.046654
1732883960.923836,17.901236,-4.646468,-3.045967
1732883961.023846,17.796761,-4.652085,-3.044590
1732883961.123895,17.685080,-4.667290,-3.048487
1732883961.223732,17.606682,-4.678462,-3.043522
1732883961.323630,17.440102,-4.722227,-3.050048
1732883961.423604,17.373407,-4.745837,-3.046250
1732883961.523387,17.272785,-4.747538,-3.049416
1732883961.623526,17.127712,-4.758622,-3.056136
1732883961.723569,17.030724,-4.779228,-3.049348
1732883961.823499,16.909195,-4.768845,-3.053445
1732883961.923694,16.786478,-4.760579,-3.051322
1732883962.023777,16.656622,-4.808580,-3.055319
1732883962.123879,16.537876,-4.831825,-3.056572
1732883962.223795,16.379368,-4.837420,-3.051253
1732883962.323780,16.191727,-4.846950,-3.060123
1732883962.423732,16.048641,-4.893331,-3.060595
1732883962.523633,15.940535,-4.898728,-3.054471
1732883962.623688,15.847419,-4.864653,-3.052204
1732883962.723918,15.706390,-4.874491,-3.059636
1732883962.824050,15.636638,-4.920884,-3.064919
1732883962.923985,15.465120,-4.955705,-3.067164
1732883963.023784,15.417235,-4.961635,-3.066151
1732883963.123586,15.307539,-4.918031,-3.055775
1732883963.223539,15.220097,-4.913856,-3.054552
1732883963.323670,15.066172,-4.979279,-3.062311
1732883963.423840,14.990168,-4.924023,-3.056158
1732883963.524029,14.803181,-5.008757,-3.068553
1732883963.624100,14.720248,-4.984306,-3.065808
1732883963.724038,14.604504,-5.032901,-3.073344
1732883963.823906,14.515003,-5.015410,-3.064056
1732883963.923716,14.430299,-5.023441,-3.072058
1732883964.023865,14.375635,-5.030272,-3.070918
1732883964.123958,14.306531,-5.033013,-3.069800
1732883964.223888,14.241389,-5.021265,-3.065918
1732883964.323953,14.119638,-5.043810,-3.070897
1732883964.426028,14.007606,-5.060028,-3.067827
1732883964.523902,13.903475,-5.079976,-3.064604
1732883964.623955,13.759042,-5.098289,-3.071500
1732883964.723839,13.662242,-5.127031,-3.068008
1732883964.823822,13.554582,-5.117215,-3.073480
1732883964.923792,13.468944,-5.141430,-3.063637
1732883965.023685,13.318790,-5.164466,-3.051133
1732883965.123545,13.179940,-5.158960,-3.039175
1732883965.223765,13.038159,-5.182271,-3.040559
1732883965.323995,12.940944,-5.227002,-3.044484
1732883965.424050,12.834783,-5.248438,-3.045534
1732883965.524073,12.724364,-5.254252,-3.044882
1732883965.624078,12.647724,-5.282507,-3.043996
1732883965.723937,12.503587,-5.271739,-3.042595
1732883965.823861,12.401739,-5.286150,-3.041118
1732883965.923684,12.292542,-5.324117,-3.041066
1732883966.023801,12.155501,-5.307864,-3.045759
1732883966.123790,12.031483,-5.356394,-3.042827
1732883966.223786,11.903558,-5.379445,-3.042531
1732883966.323861,11.792171,-5.374275,-3.045122
1732883966.423763,11.689042,-5.402792,-3.042267
1732883966.523882,11.545782,-5.408249,-3.053452
1732883966.623867,11.490318,-5.436251,-3.048207
1732883966.723734,11.310760,-5.462374,-3.049330
1732883966.823696,11.192098,-5.476900,-3.056412
1732883966.923705,11.092422,-5.502127,-3.054053
1732883967.023900,10.955814,-5.490097,-3.060401
1732883967.123968,10.894007,-5.474268,-3.057652
1732883967.223989,10.758938,-5.424698,-3.056871
1732883967.324063,10.630395,-5.463666,-3.058218
1732883967.423836,10.457017,-5.457607,-3.059787
1732883967.523848,10.342752,-5.498798,-3.067792
